Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453047.6249,33775.10,3.66,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453060.6292,33900.50,5.57,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453061.6017,33784.10,3.63,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453063.5925,33886.70,3.33,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453064.6375,33775.20,4.37,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453066.5900,33868.60,3.04,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453145.5000,33852.20,3.02,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453146.4798,33773.00,2.47,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453147.4632,33885.60,6.10,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453151.4550,33824.00,3.32,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453152.4522,33817.70,3.78,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453153.4659,33902.70,4.81,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453153.4743,33905.40,1.94,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453156.4434,33894.30,3.62,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453158.4660,33855.00,4.62,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453295.8806,33779.20,1.89,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453314.8410,33831.80,1.57,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453340.8087,33783.20,1.76,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453342.7792,33843.50,2.55,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453344.7872,33898.10,1.92,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453346.7883,33789.80,1.34,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453369.7367,33858.60,1.35,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453371.7621,33776.30,1.84,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453372.7287,33875.40,1.94,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453375.7693,33891.80,2.03,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453377.7790,33796.30,3.74,"La Silla Observatory, Chile",HD 63454,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453047.626,21971.87,2.757,"La Silla Observatory, Chile",HD63454,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.566385299,0.002342817,36.46050645,24.23638699,34.5,483.1958,,6.824538334
2453060.63,20900.329,3.826,"La Silla Observatory, Chile",HD63454,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.558544973,0.003475174,34.41622586,13.30958546,25.0,483.1964,,7.077800661
2453061.602,33788.852,2.69,"La Silla Observatory, Chile",HD63454,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556490275,0.002402422,6.51718354,0.038514172,34.5,483.1958,,7.095325675
