Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454602.85803,-193.02,3.63,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454603.10266,-208.31,2.97,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454603.86301,-163.07,3.39,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454604.09553,-95.63,3.35,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454633.99341,197.89,3.59,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454634.93450,-104.57,3.08,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454635.98053,-207.08,3.48,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454637.96376,200.73,3.10,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454639.01426,90.31,3.34,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454641.98653,101.38,4.20,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454777.70610,124.49,3.94,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2454955.08247,-213.27,3.65,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2455017.01279,126.95,3.44,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
2455106.77226,-27.59,4.34,"Mauna Kea, Hawaii",HAT-P-14,BJD,"Torres et al. 2010 (ApJ, 715, 458)",HIRES,Iodine,Wright,,,,,,,,
