Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453946.612661,-2167.93,0.89,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.620219,-2155.63,0.85,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.627291,-2142.88,0.78,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.634640,-2148.21,0.80,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.641631,-2162.82,0.82,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.646886,-2178.01,1.61,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.689930,-2212.24,0.79,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.697337,-2217.75,0.80,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.704270,-2223.67,0.78,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.711759,-2227.11,0.74,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.719235,-2231.67,0.74,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453946.726215,-2233.87,0.75,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.652875,-2413.32,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.660248,-2412.16,0.88,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.666452,-2413.90,1.21,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.674797,-2412.89,1.08,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.682077,-2412.44,0.94,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453951.689125,-2411.51,0.94,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.518304,-2187.38,1.14,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.527621,-2192.22,0.79,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.537783,-2195.83,0.77,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.547643,-2203.03,0.89,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.555247,-2189.90,0.82,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.562515,-2177.06,0.74,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.569703,-2183.99,0.74,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.576982,-2200.69,0.71,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.584332,-2222.28,0.71,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.591820,-2244.87,0.69,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.599018,-2262.39,0.68,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.606391,-2271.44,0.69,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.613659,-2259.92,0.70,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.621147,-2247.89,0.70,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.628427,-2248.99,0.69,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.635834,-2252.91,0.71,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.643148,-2258.63,0.72,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.650637,-2261.17,0.76,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.658032,-2265.81,0.74,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2453986.665300,-2269.81,0.73,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.492318,-2167.53,1.27,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.496102,-2168.87,1.14,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.499829,-2169.81,1.20,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.503706,-2171.58,1.23,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.507537,-2178.03,1.21,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.511414,-2176.19,1.22,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.515257,-2179.59,1.16,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.519018,-2180.30,1.18,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.522965,-2178.00,1.18,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.526911,-2168.54,1.12,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.530592,-2160.83,0.92,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.534423,-2154.28,0.92,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.538265,-2156.42,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.542142,-2163.78,0.91,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.545904,-2171.92,0.91,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.549804,-2181.73,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.553600,-2194.09,0.91,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.557397,-2205.39,0.92,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.561239,-2217.70,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.565070,-2228.63,0.97,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.568936,-2238.84,0.95,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.572813,-2245.21,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.576609,-2252.28,0.96,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.580359,-2249.84,0.93,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
2454341.584305,-2241.98,0.94,"La Silla Observatory, Chile",HD 189733,JD,"Triaud et al. 2009 (A&A, 506, 377)",HARPS,Thorium Argon,Wright,,,,,,,,
