Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450805.723194,77.4,2.8,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450984.121620,-46.8,3.0,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451014.116563,-61.7,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451050.956921,-82.0,2.5,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451051.994306,-83.4,2.5,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451071.967905,-92.5,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451072.856933,-94.0,2.8,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451173.711748,-120.6,3.7,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451342.096817,168.8,3.2,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451368.006412,105.4,3.1,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451369.007627,103.3,4.4,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451370.087338,101.1,2.5,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451371.090336,96.4,2.4,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451372.067199,97.0,3.0,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451373.073322,97.1,3.2,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451374.061088,92.3,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451410.029491,44.1,3.0,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451411.001736,38.6,2.8,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451411.965116,37.5,2.7,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451438.862442,19.6,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451439.900741,12.8,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451440.898056,17.4,2.6,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451441.925949,16.7,2.7,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451488.794676,-15.6,2.8,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451543.719514,-44.3,2.8,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451550.717292,-50.1,2.9,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451756.056701,-124.4,3.1,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451900.762940,195.9,2.6,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452096.088067,-35.0,3.1,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452189.847025,-81.2,3.2,"Mauna Kea, Hawaii",HD 222582,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
