Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454885.65165,-5584.70,10.70,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454886.57106,-4767.80,11.10,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454886.68397,-4445.30,10.60,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454888.61655,-5391.00,10.40,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454888.68715,-5166.00,10.70,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454889.65818,-4491.40,10.70,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454890.66568,-5844.20,10.60,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454911.59331,-4045.10,11.60,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454912.55658,-5523.80,11.40,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454913.57244,-4527.10,6.10,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454915.57681,-5232.50,12.20,"Observatoire de Haute Provence (OHP), France",WASP-14,HJD,"Husnoo et al. 2010 (arXiv, 1004, 1809)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454667.80421,-139.4,1.0,"Mauna Kea, Hawaii",WASP-14,HJD,"Johnson et al. 2009 (PASP, 121, 1104)",HIRES,Iodine,Wright,,,,,,,,
2454672.81824,-1008.4,1.3,"Mauna Kea, Hawaii",WASP-14,HJD,"Johnson et al. 2009 (PASP, 121, 1104)",HIRES,Iodine,Wright,,,,,,,,
