Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453151.4302,-29263.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453153.4235,-29231.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453155.3946,-29640.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453217.3409,-29523.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453218.3429,-29320.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453219.3450,-29243.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453220.3498,-29215.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453224.3411,-29300.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453226.3539,-29152.00,17.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453227.3547,-29232.00,26.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453228.3326,-29533.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453229.3231,-29549.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453230.3545,-29338.00,25.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453231.3597,-29257.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453232.3270,-29209.00,18.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453233.3267,-29261.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453234.3264,-29474.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453392.6777,-29201.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453394.6422,-29598.00,27.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453396.6787,-29257.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453397.6810,-29153.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453398.6756,-29202.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453399.6799,-29369.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453421.6764,-29187.00,24.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453422.6439,-29189.00,17.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453424.6543,-29556.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453425.6554,-29543.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453426.6586,-29351.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453428.6526,-29190.00,25.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453429.5865,-29166.00,28.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453430.5650,-29446.00,16.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453431.6340,-29570.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453486.5332,-29565.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453487.4809,-29386.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453488.4736,-29260.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453489.5168,-29184.00,17.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453490.4763,-29185.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453491.4789,-29298.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453492.4688,-29594.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453517.4910,-29547.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453519.4450,-29212.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453520.3896,-29152.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453553.3845,-29463.00,25.00,"Observatoire de Haute Provence (OHP), France",HD 118203,BJD,"da Silva et al. 2006 (A&A, 446, 717)",ELODIE,Thorium Argon,Wright,,,,,,,,
