Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454029.79264,-5060.70,6.30,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454029.80422,-5075.70,6.30,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454038.83579,-5009.30,5.70,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454038.84718,-5012.50,6.00,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454069.78922,-5075.90,7.60,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454069.81454,-5080.70,6.30,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454132.62897,-5000.50,5.00,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454132.64037,-5010.70,5.00,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454137.62078,-5023.30,5.60,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454137.63218,-5030.10,5.00,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454144.58745,-5044.20,4.90,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454144.59885,-5036.80,5.20,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454151.59608,-5044.50,4.80,"ESO La Silla, Chile",HD 45652,JD,"Santos et al. 2008 (A&A, 487, 369)",CORALIE,Thorium Argon,Wright,,,,,,,,
