Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453062.526,2.221,2.42,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401658509,0.002783498,6.900092119,-0.010095834,30.3,297.9959,,-5.267103039
2453269.819,5.08,2.014,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410825653,0.001653285,6.901459852,-0.021724176,44.4,188.3936,,0.843935093
2453312.802,2.655,2.148,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399679838,0.001818874,6.906966997,-0.021051943,40.8,628.1013,,-7.088453606
2454757.854,4.986,1.725,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408972337,0.001581719,6.90127801,-0.012997984,49.0,94.2,,-4.396938942
2455425.869,-2.19,1.952,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412276321,0.001611092,6.919474412,-0.013917179,48.0,100.0004,,7.028256624
2455433.937,-1.634,1.301,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408255582,0.001056576,6.919555872,-0.014958827,74.9,125.6005,,5.67599377
2455460.822,-1.164,1.106,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409502007,0.000751995,6.912698009,-0.010425106,100.7,900.0007,,0.946125161
2455520.65,-4.698,3.212,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411165767,0.002806717,6.9164976,-0.011886361,29.4,900.0006,,-9.187891158
2455772.903,0.226,1.165,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410433776,0.000887896,6.927228569,-0.017003129,85.3,600.0006,,9.317365623
2455876.647,-0.128,1.484,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408060334,0.0011313,6.914847508,-0.017395602,67.4,251.2999,,-7.954066839
2456730.493,-2.431,1.525,La Silla Observatory,HD19423,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405096228,0.001316794,6.927264614,-0.015955016,58.6,180.0007,,-2.42443466
