Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454552.509,2304.377,3.03,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.8566262,0.007358456,3.952850801,12.54296317,14.9,2700.0,,-27.31018984
2454555.534,12.441,3.098,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.888811107,0.007911022,7.899052537,-0.00036498,14.1,2700.0,,-27.48024415
2454556.521,-2.65,10.774,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.873292182,0.007499161,7.989133103,0.028134868,14.6,2700.0,,-27.46961569
2454557.523,101.325,10.419,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.014324001,0.007427636,7.878567651,-0.017126151,15.8,2700.0,,-27.48646673
2454748.868,153.034,7.448,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.916349916,0.006720613,7.065434598,0.030426529,16.5,2700.0,,27.32468321
2454762.826,-1118.897,2.091,La Silla Observatory,CoRoT102615551,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.991214574,0.006256079,7.084340132,0.084605581,18.2,3600.0,,26.00228138
