Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453502.631,-2.511,0.694,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405496897,0.000415686,7.328796215,0.002360021,172.1,899.9996,,-10.68401618
2453503.637,-4.448,0.699,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408549307,0.000467393,7.326578131,0.005990476,154.3,899.9991,,-11.1408131
2453504.643,-4.389,0.843,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40598182,0.000574875,7.334014087,0.004028948,123.6,900.0006,,-11.58937361
2453509.605,3.666,0.893,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406836663,0.000660557,7.325970889,0.004072763,109.7,900.0023,,-13.58085601
2453927.551,2.981,1.091,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410005113,0.000593736,7.334391384,0.000592695,122.9,900.0027,,-27.23773307
2453930.531,3.731,1.169,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40669396,0.000934161,7.327963801,-0.002106414,80.1,900.0008,,-27.40258117
2453931.54,4.48,0.807,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40548542,0.000615059,7.333536416,-0.00232662,117.3,900.0015,,-27.47992
2453932.54,4.486,0.913,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405850013,0.000722537,7.335211669,0.000975918,105.6,900.0016,,-27.53038443
2453933.532,1.996,0.825,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404414903,0.000574562,7.331732592,0.005849841,125.6,900.0,,-27.55372944
2453934.538,-0.599,0.695,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404913785,0.000508196,7.334167374,0.00397323,142.5,899.9985,,-27.60236192
2453935.54,1.385,0.952,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406170687,0.000808991,7.338502079,0.001785758,92.7,900.0019,,-27.63317572
2453936.53,-1.965,0.639,"La Silla Observatory, Chile",HD124244,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406013726,0.000434657,7.331115007,8.66e-05,168.3,900.0007,,-27.62770616
