Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453052.692,-0.165,3.205,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.374610667,0.001751506,8.703609149,0.110563938,42.0,171.1964,,10.74540937
2453059.738,7.089,2.81,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376288277,0.001532398,8.682366348,0.103457861,48.2,201.8959,,10.13512565
2453060.725,-1.752,4.266,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376505163,0.002455262,8.724110993,0.106681662,31.7,269.1951,,10.05306282
2453490.556,1.899,2.564,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377356168,0.00114827,8.714451165,0.112390058,60.3,317.4831,,-0.222659869
2454079.848,-1.001,1.431,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.372674964,0.000636203,8.707380578,0.094778814,110.4,900.0009,,7.455017953
2454521.687,3.264,1.152,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37736197,0.000533373,8.715179159,0.092769131,131.8,900.0,,10.09467783
2456699.624,-6.948,1.244,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37282744,0.000575748,8.754977464,0.095993025,124.1,900.0017,,11.12916588
2456699.776,-0.813,1.516,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376505015,0.000721872,8.75424336,0.083001229,100.8,900.0005,,10.99852051
2456752.553,-0.663,1.719,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377643247,0.000828568,8.755445449,0.096677759,89.5,750.0005,,4.558271561
2456752.716,0.399,1.777,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377505,0.000840225,8.765239494,0.094642371,87.9,900.0007,,4.402451423
2456753.616,2.818,2.931,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380516258,0.001284365,8.731284398,0.084589779,58.0,600.0009,,4.312890058
2456757.553,3.626,1.374,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377534939,0.000641059,8.751916866,0.088592911,113.9,600.0018,,3.643759632
2456757.663,-1.288,1.902,"La Silla Observatory, Chile",HD88474,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37731837,0.00089404,8.764789484,0.10147493,82.1,600.0014,,3.533985186
