Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450463.1474,-2.1,3.4,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450546.9722,-11.6,3.1,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450838.1203,-9.2,3.3,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450954.8943,-22.8,3.8,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450981.7827,-13.2,3.4,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450982.7994,-10.5,3.5,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451227.0437,10.1,3.2,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451312.8518,6.6,3.6,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451370.7856,12.9,4.0,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451581.1159,-0.1,3.1,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451582.0389,6.8,3.4,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451582.1410,2.2,2.2,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451583.0928,5.4,2.6,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451584.1016,9.5,3.7,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451585.0836,7.0,2.8,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451586.0007,3.6,4.1,"Mauna Kea, Hawaii",HD 114729,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
