Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451118.097373,164.7,8.7,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451119.192396,132.,14.,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451121.151412,157.,11.,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451157.102187,170.1,8.3,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451211.983437,158.5,9.8,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451212.965972,160.5,8.8,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451213.999549,173.1,7.3,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451214.950648,170.9,6.9,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451525.997393,115.7,6.8,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451630.915556,77.3,8.8,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451768.329595,4.3,8.7,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451921.107488,-51.7,9.1,"Siding Spring Observatory, Australia",HD 30177,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
