Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453016.855,39904.089,0.963,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457545018,0.000566174,6.704828098,-0.04207488,133.9,331.101,,24.82445975
2453053.827,39905.61,1.025,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459335371,0.000678638,6.704987982,-0.044543721,113.4,224.598,,13.88416946
2453761.815,39905.188,0.851,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456843888,0.000259043,6.711600839,-0.04239136,293.5,899.9999,,21.65590798
2454170.7,39902.974,0.9,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459070665,0.000241095,6.710644756,-0.042424816,315.4,899.9952,,5.055544369
2455289.744,39902.235,0.887,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459001008,0.00023739,6.718504994,-0.043228789,327.9,899.9998,,-5.650005794
2455292.686,39904.987,0.978,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454308805,0.000375609,6.721035621,-0.042792438,207.5,899.9996,,-6.830741258
2455306.61,39904.07,1.004,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460639491,0.000256657,6.715330707,-0.044453108,302.6,900.0067,,-12.50695943
2455321.571,39903.847,1.049,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460649772,0.000406267,6.714460603,-0.042323989,195.1,900.0003,,-17.80101539
2455327.587,39902.414,0.847,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461390853,0.00028888,6.717028846,-0.043794065,276.0,900.0071,,-19.69870999
2455340.584,39903.525,0.542,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455876672,0.000402661,6.722665282,-0.043894978,193.1,900.0072,,-22.94136037
2455614.726,39903.23,0.534,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450997689,0.00024592,6.723837841,-0.044107204,315.0,900.0052,,12.43412413
2455622.677,39903.318,0.963,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448384219,0.000237304,6.724685388,-0.043251985,325.6,900.0063,,9.147720575
2455628.696,39902.29,0.574,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454623203,0.000307236,6.721747397,-0.043270653,252.2,900.0068,,6.412854436
2455629.689,39903.973,0.688,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456746002,0.000298052,6.721207745,-0.044208851,258.0,900.0069,,5.978406003
2455633.75,39902.844,0.636,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453701826,0.000260932,6.720408233,-0.042588202,303.4,900.0071,,3.986428303
2455656.621,39905.592,1.024,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456958247,0.000242314,6.723293666,-0.042979352,322.4,900.0068,,-6.12736097
2455676.683,39905.071,0.544,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460445393,0.00032675,6.721713502,-0.044999809,242.2,899.9999,,-14.49595197
2455679.605,39903.607,0.906,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459754335,0.00022434,6.719231046,-0.044100151,354.4,900.0,,-15.41404407
2455686.585,39905.635,1.059,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460928259,0.000443246,6.718844492,-0.042561609,180.5,449.9999,,-17.78008116
2455686.591,39905.568,1.065,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461676397,0.000467605,6.71901015,-0.044150023,171.3,450.0,,-17.79455194
2455693.548,39904.656,1.025,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460262941,0.000259976,6.723563431,-0.043706369,305.9,900.0003,,-19.82361567
2455712.501,39904.142,0.757,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460944461,0.000335535,6.723900839,-0.04113547,238.6,900.0003,,-24.02680463
2456080.457,39904.16,0.727,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455986823,0.00023796,6.724419065,-0.042422564,330.3,900.0059,,-24.33321709
2456093.524,39901.422,0.801,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458339293,0.000289605,6.724271193,-0.043763928,270.8,900.006,,-25.79300995
2456372.715,39904.996,0.636,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454039369,0.000258687,6.727508517,-0.041483311,311.4,900.0008,,0.179332276
2456674.879,39903.995,1.095,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457466322,0.000566709,6.736970881,-0.041020691,143.4,400.0009,,23.70025851
2456674.883,39902.189,1.09,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457344183,0.000556284,6.736674104,-0.046031465,146.8,400.0007,,23.6881919
2456692.66,39904.964,0.886,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4569526,0.000329752,6.734058159,-0.043101434,233.7,900.0027,,19.26059812
2456693.874,39902.61,0.784,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461383806,0.000313148,6.732728057,-0.043035634,257.9,900.0001,,18.40452687
2456694.891,39901.828,0.501,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456591307,0.000288026,6.732776371,-0.043595944,276.6,900.002,,18.02335227
2456695.866,39903.025,1.027,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456178927,0.000263549,6.729857098,-0.042712969,305.5,900.0016,,17.7329567
2456696.888,39903.07,1.035,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454981193,0.000300368,6.733111768,-0.042276518,265.1,900.0011,,17.32932185
2456697.858,39905.526,0.867,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455770219,0.000334928,6.731087055,-0.042516702,242.4,900.0008,,17.04065524
2456698.692,39902.042,0.968,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455947673,0.000296678,6.733515814,-0.043436875,261.5,900.0006,,17.10248346
2456699.701,39904.138,0.621,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45412856,0.000347323,6.733421649,-0.045094844,222.1,900.0019,,16.71451399
2456700.689,39904.048,0.392,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455238637,0.000325338,6.732978974,-0.045352987,238.4,900.0018,,16.37279428
2456703.697,39904.963,0.556,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454093833,0.000364456,6.735341164,-0.044570755,212.5,900.0006,,15.2154716
2456719.869,39905.494,0.645,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451748047,0.000355448,6.734097515,-0.04170748,219.1,900.0015,,8.113869523
2456721.685,39904.966,0.503,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45273063,0.000373133,6.731658585,-0.042537751,208.0,900.0003,,7.677095959
2456723.709,39902.48,0.469,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455284856,0.00032519,6.733041759,-0.043051135,240.8,900.0022,,6.711821695
2456728.818,39904.187,0.706,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45673322,0.000288527,6.73184098,-0.044170282,272.5,900.0026,,4.173065387
2456741.621,39906.423,0.541,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455357547,0.000269141,6.733320341,-0.041922421,288.2,900.0026,,-1.260346442
2456745.627,39903.614,0.493,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454395847,0.000297666,6.734136413,-0.043218651,261.4,900.0018,,-3.105918897
2456748.654,39903.993,0.513,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457532741,0.000304953,6.735168153,-0.042416497,257.4,900.0002,,-4.541793972
2456765.544,39904.376,0.65,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454881587,0.000337734,6.735785838,-0.043713819,229.7,900.0015,,-11.51301498
2456804.643,39906.3,0.933,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454304623,0.000371056,6.734683995,-0.042701264,212.5,900.0011,,-23.65849012
2456805.513,39903.004,1.033,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454095163,0.00031333,6.732069858,-0.042623045,257.8,900.001,,-23.57839483
2456997.859,39902.79,0.579,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457447151,0.000278367,6.736165721,-0.043445552,282.5,900.0008,,25.7235822
2457000.856,39903.669,1.036,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45762873,0.000306494,6.735470809,-0.041689438,256.4,900.0019,,26.06843126
2457035.798,39905.703,1.056,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456762655,0.000412253,6.734306,-0.041633542,193.5,900.0023,,24.75985026
2457038.749,39905.017,0.668,"La Silla Observatory, Chile",GJ3648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457495027,0.000312045,6.73518084,-0.043763194,251.2,900.0013,,24.29514288
