Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452945.705,0.593,1.883,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.720326156,0.002069964,5.826535401,0.052291874,37.9,899.9955,,-7.53582236
2453311.721,3.452,1.309,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.722889569,0.001347254,5.782680145,0.050055405,61.8,900.0008,,-7.900445005
2453343.686,6.973,1.674,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.723691454,0.001781367,5.809848113,0.055069853,45.9,900.002,,-20.41437408
2453975.858,3.437,1.419,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.733397765,0.00147348,5.813300391,0.058920373,58.2,876.0996,,19.50746232
2453987.778,-0.148,1.489,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.731713847,0.001588181,5.793969681,0.051576909,54.1,900.0009,,15.75160453
2454312.939,3.707,1.488,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.722751298,0.001692708,5.79689606,0.041139239,50.5,900.0005,,25.17817087
2454396.707,-1.053,1.248,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.720733995,0.001346369,3.354406379,-0.016609647,63.0,899.9974,,-2.95590048
2454397.782,-1.617,1.342,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.716534674,0.001366886,3.357746064,-0.009546554,62.6,899.9975,,-3.628559581
2454398.696,-1.896,1.554,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.718851676,0.001856019,3.350778652,-0.017419064,46.2,899.9968,,-3.845864816
2454399.584,-5.268,1.498,La Silla Observatory,GJ3138,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.71639241,0.001633622,3.350568377,-0.006816361,51.5,899.9955,,-4.002466507
