Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450602.093,275.000,4.83744,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450603.108,293.541,4.87634,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450604.118,283.094,4.67169,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450605.110,280.726,5.52761,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450606.111,263.544,4.98461,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450607.085,233.736,4.69071,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450609.116,150.489,5.45623,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450666.050,280.291,5.21384,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450690.007,-166.391,5.10688,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450715.965,143.299,4.61302,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450785.704,311.515,8.24044,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450983.046,-105.733,4.95257,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2450984.094,-123.184,5.06684,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451010.045,-94.0837,4.60856,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451011.102,-73.0974,3.64249,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451011.986,-45.1522,2.97916,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451013.089,-18.1096,5.04988,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451013.965,1.82459,3.41393,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451043.020,-88.9192,4.74611,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451044.000,-115.336,4.14800,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451050.928,-159.471,4.70908,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451052.003,-144.716,5.26416,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451068.877,-132.122,4.85189,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451069.984,-103.148,4.23548,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451070.966,-109.364,4.57718,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451071.878,-78.1619,4.73338,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451072.938,-62.7263,4.78583,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451170.704,-125.859,6.25166,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451171.692,-134.732,6.13061,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451172.703,-114.607,5.41503,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451173.701,-110.987,6.15440,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451312.127,-145.816,4.74986,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451313.117,-147.122,5.23696,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451343.041,30.2319,4.84609,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451368.001,-194.527,4.32588,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451369.002,-198.763,4.71886,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451370.060,-178.623,4.44845,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451372.059,-175.318,8.09112,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451409.987,-92.8259,4.43375,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451410.949,-92.9346,4.29902,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451411.922,-105.284,4.83919,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451438.802,-72.3787,4.40473,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451543.702,-155.604,6.97488,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
2451550.702,-195.472,6.43277,"Mauna Kea, Hawaii",GJ 876,JD,"Laughlin et al. 2005 (ApJ, 622, 1182)",HIRES,Iodine,Wright,,,,,,,,
