Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452947.664,2477.434,2.626,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388976927,0.001921552,7.444508809,0.029955844,38.7,76.1957,,-14.5368917
2453269.76,2466.742,1.26,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390197021,0.000699744,7.447985431,0.019432425,101.6,899.9999,,-0.29746835
2453950.92,2459.249,1.169,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393647909,0.000582989,7.439179285,0.020277552,126.5,240.0024,,15.10180836
2453980.82,2462.567,1.664,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392967257,0.001402639,7.446416711,0.021324673,54.1,60.2015,,6.463364143
2453982.833,2459.94,1.529,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392419293,0.001174921,7.432329914,0.019815909,64.2,70.9002,,5.75216522
2454315.818,2471.382,1.191,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393397566,0.000894924,7.461170417,0.021339123,82.7,786.6988,,15.38414848
2454384.764,2477.788,1.712,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392236717,0.001316129,7.460745749,0.015525796,57.3,159.9956,,-7.191634893
2454388.754,2477.33,2.918,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387856264,0.00228808,7.444502798,0.026834786,33.7,59.9976,,-8.545771722
2454394.722,2472.235,2.242,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394040148,0.001867695,7.451614168,0.017626898,42.6,59.9968,,-10.4616704
2454395.665,2469.63,2.182,"La Silla Observatory, Chile",HD8535,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391090979,0.001803642,7.438044443,0.042367398,43.7,52.6964,,-10.65648375
