Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453578.473,2165.358,4.668,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.857769004,0.006584123,3.181346155,-0.007653662,16.8,899.9998,,-22.64009641
2453814.771,2182.471,3.906,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.703147481,0.005234778,3.182575354,-0.003716532,20.9,900.0,,-2.081841302
2453830.702,2175.351,4.113,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.969856539,0.00607154,3.192946211,-0.006778009,19.5,900.0009,,-9.930217766
2454170.735,2196.298,4.192,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.585305441,0.005265646,3.186831205,-0.019139399,19.6,899.9945,,2.829840895
2454172.756,2164.724,3.997,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.59150001,0.005011543,3.19233951,-0.002631537,20.9,899.9944,,1.728299114
2454174.719,2175.295,4.201,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.881679597,0.005894053,3.170118587,-0.012890925,19.6,899.9956,,0.798099929
2454196.719,2177.088,4.864,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.58317034,0.006271842,3.201393121,-0.016940738,16.3,900.0018,,-10.3124206
2454198.715,2172.977,4.73,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.658166803,0.006546871,3.183931193,-0.030750025,16.4,899.998,,-11.24722788
2454199.66,2164.651,5.08,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.601091811,0.006963279,3.177404551,-0.004680646,15.2,899.9989,,-11.55675763
2454202.691,2186.604,3.932,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.586229096,0.005165807,3.185265263,-0.016421639,20.6,899.9957,,-13.03829061
2454234.566,2180.81,4.662,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.626749115,0.006200922,3.186846888,-0.001090261,17.0,899.9964,,-24.56520568
2455304.637,2216.781,5.796,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.756409271,0.007375133,3.138413808,-0.013661239,13.8,899.9998,,-15.66689834
2455641.703,2176.556,4.371,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.951111965,0.006512017,3.166631174,-0.008035681,18.7,900.0078,,-2.266496618
2455654.641,2158.858,4.557,"La Silla Observatory, Chile",GJ452.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.55278236,0.005763014,3.184113484,0.002340051,18.0,900.0057,,-8.644234531
