Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454569.82,38970.27,0.983,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.827631333,0.000986777,3.260660903,-0.005679057,85.6,200.0,,12.59027144
2454950.66,21552.472,0.704,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.826996774,0.000525558,3.236050505,-0.021661493,165.0,900.0,,5.350077038
2456136.616,31650.856,2.689,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817281581,0.001105271,3.523484312,-0.077668491,77.5,270.0004,,-28.84494727
2456136.622,31644.449,2.695,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817589586,0.00126076,3.530591171,-0.072406026,67.7,270.0,,-28.85429884
2456136.626,31653.8,3.017,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.814549309,0.001347197,3.519633189,-0.073103763,63.2,270.0002,,-28.85956489
2456136.629,31649.549,2.905,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.81609535,0.001286172,3.519339978,-0.069783377,66.2,270.0003,,-28.86436168
2456136.633,31643.788,2.776,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.82011642,0.001150184,3.528880591,-0.069439335,74.0,270.0004,,-28.86952766
2456136.636,31649.101,2.79,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.815892442,0.001118186,3.519115113,-0.080166499,76.0,269.9999,,-28.87411157
2456136.64,31650.379,2.901,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.818636898,0.001219494,3.521884284,-0.061309177,69.3,270.0002,,-28.8786258
2456136.645,31648.822,2.756,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.81975209,0.001282717,3.512184283,-0.079462654,65.7,270.0001,,-28.88464844
2456136.648,31647.781,2.777,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817330406,0.001217529,3.518140417,-0.085214081,69.3,269.9999,,-28.88889682
2456136.652,31651.227,2.724,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.820293327,0.001458188,3.525999964,-0.06631348,57.7,270.0001,,-28.89291547
2456136.655,31646.702,2.747,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817099578,0.001344529,3.50809265,-0.071395864,62.4,270.0002,,-28.89674332
2456136.661,31647.375,2.63,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.82184436,0.001645176,3.525786955,-0.077495843,50.7,300.0002,,-28.90281484
2456136.665,31651.472,2.606,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819159535,0.00153589,3.513951156,-0.076034018,53.9,300.0002,,-28.90636137
2456136.669,31648.673,2.447,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817329341,0.001693819,3.511915802,-0.063069324,48.6,300.0001,,-28.90987726
2456136.673,31649.895,3.216,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.816885152,0.001623409,3.525979003,-0.068228457,50.6,300.0,,-28.9133282
2456418.919,31647.562,3.239,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.813489476,0.001086702,3.51528284,-0.075589238,73.7,299.9939,,1.221800606
2456419.51,31651.429,1.907,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.818816604,0.001056262,3.507411527,-0.072813383,77.7,300.0004,,1.646482864
2456419.514,31652.923,2.331,"La Silla Observatory, Chile",GJ570B,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819731839,0.000996382,3.511941419,-0.060584671,82.8,300.0002,,1.641227599
