Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454993.767485,-3.067,4.455,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2454994.642782,23.961,4.440,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2454998.624961,-5.204,6.351,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2454998.748617,-16.122,8.662,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455001.666727,-5.218,4.287,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455001.757373,2.789,4.040,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455036.574282,-11.168,4.620,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455036.651535,-4.798,4.892,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455037.585784,9.604,5.164,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455037.653094,-10.277,5.230,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455038.539857,7.348,4.492,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455038.637027,14.137,4.467,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455039.552027,-12.980,4.567,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455039.638769,-10.222,3.993,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455040.562217,5.703,4.921,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455040.639620,7.386,5.051,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455041.574177,8.056,4.266,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455042.545664,-6.776,4.084,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455042.635219,-7.165,3.876,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455045.559627,-9.352,5.736,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455045.644031,-1.676,5.685,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455046.556850,12.845,5.531,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455046.631417,14.850,5.550,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455047.550426,-9.778,4.973,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455048.549973,7.291,4.961,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455048.610964,9.280,4.846,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
2455049.562632,3.899,4.902,"La Silla Observatory, Chile",GJ 1214,BJD,"Charbonneau et al. 2009 (Nature, 462, 891)",HARPS,Thorium Argon,Wright,,,,,,,,
