Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453157.871,-347.826,2.43,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.268907084,0.006636255,2.854546677,-0.017648121,10.4,900.0004,,22.73536877
2453575.684,-117.983,1.373,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.090462506,0.006265086,2.946692624,-0.005150048,11.9,899.9997,,6.856903822
2453946.741,213.272,4.132,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.165823957,0.006545386,2.942482902,0.002508317,11.9,900.0004,,4.306143139
2453975.633,105.856,6.221,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.129719189,0.006521365,2.940220801,-0.007180413,11.6,900.0004,,-7.64658452
2454350.65,1404.964,3.97,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.159232961,0.006655463,2.954986854,-0.007970651,11.8,900.0005,,-11.57754622
2454390.544,241.086,10.177,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.374814489,0.011275907,2.959808376,-0.008982879,7.3,899.9956,,-23.25667159
2455334.909,229.665,9.196,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.20038763,0.011141375,2.920981434,-0.024293188,6.7,900.0082,,24.51041586
2455335.852,256.719,9.064,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.357192578,0.013338581,2.973312658,-0.030711146,5.9,900.0077,,24.57017678
2455342.925,258.069,6.205,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.178129591,0.010636503,2.948240023,0.00608262,7.2,899.9997,,23.6129173
2455412.725,182.862,9.113,"La Silla Observatory, Chile",GJ1256,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.428547135,0.015905049,2.956067572,-0.042216242,4.7,900.0007,,2.286802234
