Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453202.605,91.787,1.267,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433773196,0.000685824,6.222062026,-0.032944783,104.5,900.0007,,-17.49377532
2453232.521,90.49,1.666,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432137115,0.001142063,6.219564284,-0.037723071,63.2,899.9769,,-24.51733966
2453237.549,94.551,1.514,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438689466,0.000937025,6.210575785,-0.039170501,76.3,899.977,,-25.19775557
2453577.553,90.265,1.169,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432471202,0.000587404,6.221736559,-0.033930346,121.9,899.9989,,-20.28665355
2454234.833,88.771,1.135,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430774602,0.000672303,6.226971564,-0.034125038,109.4,900.0024,,8.201037048
2454298.629,94.105,1.073,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435756418,0.000577814,6.232504244,-0.038393354,126.7,899.999,,-17.60585775
2454299.662,93.109,1.445,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439525782,0.000961374,6.220658678,-0.038376791,79.0,900.0001,,-17.9821305
2454300.608,93.011,0.995,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435725712,0.000581372,6.228639938,-0.036137782,127.0,899.9987,,-18.20196174
2454610.852,90.765,1.261,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433328561,0.000669067,6.224386474,-0.035031511,109.1,900.0,,3.564947258
2454611.828,90.719,0.98,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433519279,0.00051538,6.222234424,-0.035558023,145.2,900.0,,3.166345138
2454612.748,91.788,1.161,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430395567,0.00060072,6.227158875,-0.03908589,123.9,900.0,,2.875064607
2454615.847,91.742,2.068,La Silla Observatory,HD145598,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432983724,0.001460715,6.235346444,-0.033067835,51.8,900.0,,1.392249566
