Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453692.733407,31334.09,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453693.637707,31334.23,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453694.729707,31335.48,0.25,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453695.699692,31336.91,0.22,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453696.707006,31335.94,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453697.732267,31331.47,0.34,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453698.736968,31329.45,0.26,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453699.736143,31329.85,0.24,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453700.768706,31329.56,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453721.744595,31332.15,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453722.743765,31333.30,0.24,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453724.706743,31331.07,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453725.714345,31332.66,0.22,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453726.710463,31331.57,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453727.689260,31328.48,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453728.766439,31326.13,0.25,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453729.755441,31330.15,0.23,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453757.591666,31330.07,0.31,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453758.576223,31326.71,0.32,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453759.585371,31329.09,0.31,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453760.666902,31332.00,0.36,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453761.603215,31331.81,0.32,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453762.593172,31330.57,0.36,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453763.594669,31328.46,0.30,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453764.616732,31330.35,0.28,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453765.602071,31328.59,0.29,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453782.559008,31335.18,0.32,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453784.586510,31326.61,0.35,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453786.611454,31328.05,0.32,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453788.600322,31327.28,0.34,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
2453790.591099,31334.20,0.31,"ESO La Silla, Chile",HD 40307,BJD,"Mayor et al. 2009 (A&A, 493, 639)",HARPS,Thorium Argon,Wright,,,,,,,,
