Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453238.91038,13.7891456621,0.6946315,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453301.89436,11.1019799296,0.7358536,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453338.69143,10.8017389536,0.985231,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453602.93622,7.36469057349,0.6708775,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453926.08909,6.88369489109,0.5098344,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453982.93016,7.60592922826,0.5068543,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454247.10104,1.34905154938,0.9209086,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454248.07704,3.17742949161,0.9417242,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454249.09944,0.639180935936,1.0308561,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454256.07073,0.639817715267,0.6790181,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454279.01962,4.43938343135,0.9501951,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454281.11053,2.80850309189,0.9914551,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454285.94251,1.79570921629,1.0388476,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454295.03339,3.63842189278,0.6475033,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454305.06927,3.12767035775,0.7331858,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454305.88993,3.6786616833,0.6229721,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454306.88743,4.63240608939,0.6380426,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454307.93582,3.62128601661,0.6782991,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454309.07182,4.53670698861,0.6366072,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454310.06504,5.73687651344,0.5861334,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454311.04678,6.55562860671,0.5892547,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454312.03936,6.86769039056,0.6406778,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454313.05409,5.52484593441,0.6517155,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454314.01793,4.85551382866,0.6362408,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454315.07025,4.43783241616,0.5101027,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454335.98371,2.22277045106,0.678657,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454338.83262,2.86950818234,0.9154984,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454339.9767,0.634657876322,0.6670582,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454343.85328,5.54480503606,0.950149,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454396.7566,0.511123613269,0.9389476,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454397.7866,-1.37837550227,0.9429783,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454398.7797,-1.1229060667,1.1086582,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454671.99648,1.4999817337,0.6083579,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454673.05984,-0.222450771933,0.5986715,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454674.07806,-1.21693982307,0.5754375,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454676.0653,-2.20009598284,0.6481065,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454722.82775,2.60327332593,1.1422923,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454930.13493,-0.896489386688,1.1796249,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455041.93086,-0.662684955407,1.0014428,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455042.97841,-0.904219319317,1.0141242,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455044.08778,3.04463603215,1.0841645,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455045.06104,4.26016216829,1.0640367,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455048.95058,1.378365568,1.352059,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455074.0678,-0.0188587639921,1.1634829,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455075.05256,-4.36656365333,0.6344393,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455076.03884,-1.31811240896,0.598025,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455077.02838,-0.86071269326,0.6143317,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455078.02992,-0.1257144359,0.639653,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455080.02448,-2.74078141898,0.6130005,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455081.0425,-1.12607909848,0.5939988,"Mauna Kea, Hawaii",HD 201091,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
