Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453501.685,8.136,0.663,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428722979,0.000474547,6.872616615,-0.033280309,154.8,300.0008,,1.661288093
2453501.689,9.019,0.62,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427805763,0.000416344,6.873392723,-0.030761005,176.1,300.0009,,1.649801006
2453501.693,9.346,0.686,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429441967,0.000503529,6.872681779,-0.034087195,146.0,300.0012,,1.638937478
2453502.694,8.61,0.498,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428404316,0.00023024,6.870969995,-0.033410414,320.0,300.001,,1.160670359
2453502.698,9.02,0.494,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42898199,0.000220835,6.873522065,-0.031660329,334.9,300.0011,,1.149115805
2453502.702,9.41,0.487,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432875319,0.000204241,6.871925515,-0.032732593,361.8,300.001,,1.137934414
2453503.698,8.605,0.487,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429768204,0.000259139,6.874006969,-0.031584221,285.6,300.0005,,0.674326658
2453503.702,7.866,0.485,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429447857,0.000254121,6.874537377,-0.031099303,290.8,300.001,,0.662758237
2453503.706,8.542,0.471,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428722877,0.000223323,6.874942112,-0.032684856,330.4,300.0023,,0.65120049
2453504.714,9.404,0.523,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431491786,0.000292895,6.878268916,-0.030585032,252.0,300.002,,0.15165573
2453504.718,8.992,0.518,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431710171,0.000281456,6.880340273,-0.030348646,262.2,300.0022,,0.140284415
2453509.655,9.059,0.55,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429831149,0.000290124,6.886950886,-0.027119819,250.9,300.0018,,-2.02784047
2453509.658,9.514,0.542,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429548094,0.000273154,6.886117219,-0.025779015,266.1,300.0013,,-2.039126766
2453509.662,8.888,0.535,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430143776,0.000259703,6.886228502,-0.025623848,280.1,300.0001,,-2.050564946
2456043.832,-3.323,1.069,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42944859,0.0005599,6.887486389,-0.030738872,136.0,174.9997,,8.148242835
2456043.834,-3.262,1.073,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429122445,0.00056659,6.889546959,-0.030461613,134.1,174.9999,,8.141766946
2456043.837,-2.505,1.049,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429860329,0.000523853,6.890088501,-0.034869701,144.7,174.9997,,8.135185989
2456043.839,-2.655,1.06,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42983887,0.000543939,6.892114677,-0.029214246,139.7,174.9999,,8.128677882
2456046.803,-4.545,1.058,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42833395,0.000554418,6.893794923,-0.034676552,138.0,174.9941,,6.848778856
2456046.805,-4.746,1.113,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427779494,0.000640699,6.892824732,-0.037234813,119.5,175.0057,,6.841556515
2456046.808,-5.781,1.147,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427793023,0.000683157,6.885087787,-0.035991481,111.8,174.9994,,6.834973518
2456046.81,-4.526,1.076,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427872934,0.000577321,6.890280737,-0.033487045,131.9,175.0058,,6.827983341
2456047.776,-10.738,0.793,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427785741,0.000443348,6.888770623,-0.032930857,174.4,175.0055,,6.464381799
2456047.778,-8.891,0.795,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42763678,0.000444401,6.888553834,-0.03317334,173.9,174.9941,,6.457285346
2456047.781,-7.926,0.788,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42720027,0.000430908,6.887148801,-0.031914987,178.6,175.0,,6.449990014
2456047.783,-10.037,0.783,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426948277,0.000429534,6.887504516,-0.03246922,180.2,174.9995,,6.442867956
2456048.768,-6.7,0.867,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427699082,0.000437115,6.892818199,-0.034211046,176.7,174.9995,,6.022075906
2456048.771,-7.417,0.878,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428944889,0.000452009,6.888221885,-0.033674302,170.4,175.0057,,6.014897005
2456048.773,-8.148,0.879,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428829805,0.000450129,6.888708262,-0.032488455,170.6,174.9994,,6.007678256
2456048.776,-6.34,0.887,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427768759,0.000466555,6.890247256,-0.034037248,164.6,174.9996,,6.000588623
2456164.511,-9.502,1.122,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430814273,0.000638136,6.893119914,-0.029030122,118.7,175.0061,,-27.18623506
2456164.513,-10.723,1.103,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431602851,0.000613826,6.892557887,-0.029475331,123.7,175.0001,,-27.19113543
2456164.515,-10.183,1.083,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43206078,0.000582864,6.89113292,-0.030959474,130.6,175.0003,,-27.19619284
2456164.518,-10.295,1.074,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431584543,0.000566972,6.891517679,-0.031560595,133.7,175.0059,,-27.20103523
2456375.885,-1.372,0.588,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430989819,0.000353857,6.907286587,-0.02904997,219.8,175.0007,,21.25066077
2456375.888,-2.056,0.589,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43110817,0.000358453,6.906681138,-0.029805983,217.3,175.0007,,21.24386826
2456375.89,-1.278,0.603,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431270252,0.000379192,6.906575553,-0.0281747,205.3,175.0007,,21.23727693
2456375.893,-0.516,0.596,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430679571,0.000369371,6.907190368,-0.029209615,210.7,175.0008,,21.23048364
2456376.88,-3.92,0.621,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430597083,0.00042338,6.904716143,-0.026884716,183.9,175.0008,,20.94374969
2456376.883,-4.001,0.602,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431033481,0.000398363,6.903132459,-0.027683589,196.0,175.0009,,20.93700345
2456376.885,-3.81,0.597,La Silla Observatory,GJ9527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431050928,0.000395375,6.90549895,-0.029746659,197.8,175.0009,,20.93030862
