Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455647.406300,4724.00,12.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455649.402800,4626.00,10.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455651.418900,4721.00,35.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455659.538400,4723.00,11.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455660.502800,4745.00,10.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455668.442500,4621.00,27.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455670.346800,4716.00,11.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455671.502900,4637.00,11.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455672.408800,4627.00,10.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455681.445300,4605.00,11.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455683.470900,4742.00,11.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455685.498600,4620.00,10.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455687.497700,4734.00,10.00,"Observatoire de Haute Provence, France",WASP-56,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
