Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451982.1212,58.7,4.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2451982.1341,72.3,5.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452016.0945,162.0,6.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452033.0394,117.1,6.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452041.0056,132.1,6.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452042.0112,89.0,4.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452284.3135,-101.5,5.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452337.2114,-122.0,5.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452425.9960,153.8,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452426.9682,163.9,6.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452427.9753,109.3,8.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452484.9871,-129.5,7.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452505.9601,-137.6,5.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452592.2476,167.4,10.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452592.3502,169.3,7.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452638.3674,107.5,6.1,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452651.3383,63.3,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452677.1079,-52.1,8.1,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452680.2379,-42.6,7.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452689.1693,-126.3,10.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452692.2555,-156.5,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452706.1590,-181.5,10.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452710.1659,-160.8,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452735.1287,-106.9,8.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452738.9785,-94.3,11.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2452756.1053,-15.0,10.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2003 (ApJ, 597, L157)",HIDES,Iodine,Wright,,,,,,,,
2451982.1212,58.4,6.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2451982.1341,77.4,4.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452016.0945,157.3,5.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452033.0394,122.9,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452041.0056,123.2,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452042.0112,95.1,5.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452284.3135,-97.5,6.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452337.2114,-110.8,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
2452425.9960,153.5,7.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 104985,JD,"Sato et al. 2008 (PASJ, 60, 539)",HIDES,Iodine,Wright,,,,,,,,
