Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452943.793,-48026.328,0.876,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405437455,0.000344184,6.995821533,-0.001872807,213.1,606.6964,,14.34955863
2452987.692,-48027.505,1.117,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404544052,0.000637614,6.994386148,-0.002329245,115.2,258.9954,,-3.677127067
2453035.624,-48022.258,1.08,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409187093,0.000400146,6.998063435,-0.004319236,182.7,600.0008,,-20.97743794
2453038.671,-48025.196,1.056,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409520489,0.000536572,6.992537266,-0.004362587,136.7,727.9955,,-21.77484932
2453056.541,-48024.579,1.081,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407886125,0.000425771,7.000141238,-0.002686421,173.9,561.7968,,-24.38174373
2453832.489,-48027.359,1.034,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409904575,0.000240157,6.998713894,-0.003328906,301.3,899.9986,,-20.998655
2454135.583,-48021.519,1.153,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407956855,0.000565979,7.00387723,-0.005667252,128.8,449.9992,,-21.84425985
2454135.589,-48022.977,1.091,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407801651,0.000423098,7.001004694,-0.003955033,172.3,450.0009,,-21.85809497
2455616.583,-48026.711,0.572,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409816745,0.000305828,7.014122463,-0.005946487,252.6,900.0076,,-24.75003091
2455638.526,-48024.156,0.826,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410624181,0.000363625,7.013808477,-0.007576382,211.4,900.0083,,-24.36603478
2455640.53,-48026.192,0.909,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404795088,0.00053728,7.015010179,-0.006724437,139.4,900.0059,,-24.17290177
2455643.515,-48026.835,0.741,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40934244,0.000282441,7.012057445,-0.002778526,273.5,900.005,,-23.79619894
2455645.517,-48028.977,0.702,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409199876,0.000395343,7.010634481,-0.006152727,190.6,900.0072,,-23.53493441
2455647.51,-48029.021,0.706,"La Silla Observatory, Chile",HD32724,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405085957,0.000385299,7.013919752,-0.00430405,201.6,900.0062,,-23.22910184
