Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455721.636,-19329.082,20.571,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41744067,0.000913953,36.21517407,0.0,89.1,90.0004,,10.89836328
2455721.685,-20454.927,9.143,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416709326,0.000885042,16.63399761,0.0,91.3,120.0005,,10.77875866
2455721.687,-19326.256,20.992,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415062832,0.000973397,14.35899115,0.0,83.9,120.0004,,10.77397688
2455722.667,-18084.292,8.449,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415812321,0.000559517,18.67744838,0.0,143.1,240.0003,,10.39124905
2455722.671,-20340.592,7.348,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416791639,0.000552911,18.69097101,0.0,144.4,240.0002,,10.3831699
2455811.518,-26805.504,30.782,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428656593,0.000828389,,,100.8,149.9996,,-24.70483471
2455811.521,-26665.234,35.261,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429699431,0.00077748,,,106.9,149.9988,,-24.71110153
2455812.498,-21942.706,33.908,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421148803,0.000849189,,,95.6,149.9993,,-24.85855824
2455812.5,-21440.035,85.334,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42253846,0.000886871,,,91.7,149.9997,,-24.86434495
2455813.579,-21862.086,8.134,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419352857,0.000584554,15.11461143,437.032136,138.5,149.9999,,-25.27882369
2455813.582,-20789.86,7.687,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417998896,0.0006071,15.07047047,410.4374958,133.2,149.9997,,-25.28406275
2456137.5,5786.342,7.134,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.480437427,0.000857976,,,98.9,299.9944,,-11.69395568
2456137.576,5808.241,5.43,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.481434086,0.000554557,22.95212388,-0.397139702,155.3,420.0005,,-11.88920189
2456137.643,5779.083,5.267,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.480407217,0.000506733,22.91976258,-0.426852287,173.1,360.0002,,-12.08661057
2456138.481,5952.089,5.863,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.480671062,0.000614421,23.1215173,-0.355625153,136.9,180.0003,,-12.0707859
2456138.565,5912.759,7.821,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476044704,0.001089833,23.10809128,-0.411483062,80.2,180.0003,,-12.27754594
2456138.641,5837.221,5.873,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.480489654,0.000668038,23.4278599,-0.274303224,132.1,240.0,,-12.4984898
2456138.726,5766.293,5.105,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.479054158,0.00049751,23.30190143,-0.322597422,178.8,240.0,,-12.73219169
2456178.659,5818.6,8.428,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470508429,0.001199747,23.60339192,-0.356407143,71.1,720.0004,,-25.40384205
2456179.499,5929.094,5.79,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468839459,0.000567405,23.18465864,-0.236636683,150.1,300.0001,,-25.21466775
2456179.593,5855.922,5.989,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46836421,0.000649048,23.28045442,-0.239830099,132.1,300.0,,-25.46488814
2456179.639,5824.613,7.055,"La Silla Observatory, Chile",HD172103,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464993623,0.000872987,23.18155493,-0.247998888,99.9,420.0,,-25.56391308
