Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454329.6037,-49457.00,42.80,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454360.4863,-49366.10,44.40,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454362.4980,-49517.50,40.70,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454364.4880,-49489.10,43.20,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454367.4883,-49441.50,34.30,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454558.8839,-49498.80,31.10,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454559.7708,-49579.80,32.50,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454560.7314,-49573.40,29.50,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454588.7799,-49488.10,28.90,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454591.7778,-49466.10,34.00,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454622.6917,-49397.60,35.10,"La Silla Observatory, Chile",WASP-17,BJD,"Anderson et al. 2010 (ApJ, 709, 159)",CORALIE,Thorium Argon,Wright,,,,,,,,
