Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454300.729,34363.508,2.843,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.584438791,0.002072357,13.16711691,-0.119657063,40.0,899.9979,,-6.509564079
2454300.741,-33532.353,1.22,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.902419734,0.001144602,45.17333978,0.0,158.0,899.9977,,-6.54508966
2454344.664,34361.308,3.701,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.598223413,0.002600142,13.34643839,-0.074537448,31.2,899.9965,,-23.65495061
2454347.6,33859.891,2.804,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.590367498,0.002417027,8.868116531,0.132612504,35.1,900.0003,,-24.32614076
2454391.541,34286.353,7.131,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.566282228,0.010259299,13.33171582,-0.082758756,8.9,549.9964,,-28.33532551
2454393.542,60526.9,1.439,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.869471292,0.00123107,26.52529214,0.0,143.8,719.9961,,-28.13726874
2454394.516,33850.48,3.419,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592140617,0.002762382,8.900481761,0.128515246,29.8,599.9967,,-27.98192009
2454646.851,34373.774,3.282,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.585325302,0.002319623,13.35392998,-0.121078301,35.0,1050.0,,2.407584221
2454646.867,33846.259,3.385,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592588256,0.002835011,8.906417533,0.104897975,29.8,1100.0,,2.375797612
2454681.742,34374.793,3.701,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.588394124,0.002621385,13.30790952,-0.057697369,31.6,920.0,,-13.63589259
2454681.756,33850.386,3.715,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.593558514,0.003034425,8.907051462,0.126706014,27.8,999.0,,-13.66580285
2454706.639,34395.339,6.672,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583042331,0.007986573,13.35505677,-0.119029884,11.1,661.9,,-22.65195378
2454710.662,34364.981,3.616,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.593117059,0.002647383,13.32666985,-0.099020792,31.8,900.0,,-23.87504274
2454739.609,34330.683,4.915,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.595472077,0.004044596,13.33389536,-0.029511631,20.9,900.0,,-28.7267247
2455048.768,34399.366,5.148,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583083307,0.004367016,13.38950596,-0.085692084,19.7,900.0005,,-14.41072927
2455078.657,34391.483,4.213,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.588685648,0.003205766,13.31104503,-0.126648186,26.7,900.0005,,-24.57407307
2455100.557,34362.627,3.526,"La Silla Observatory, Chile",HD174512,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.58393142,0.002624044,13.35197114,-0.045736858,32.6,899.9993,,-28.29391192
