Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454594.861,276.592,3.587,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.380918236,0.001971978,248.4177069,0.0,102.0,600.0,,8.632261162
2454595.586,461.811,3.083,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.353636559,0.001719904,242.5910554,0.0,116.2,600.0,,8.759295958
2454595.722,738.861,3.468,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.333138477,0.001932461,302.9115449,0.0,103.5,600.0,,8.480767116
2454595.897,400.255,5.318,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.275153758,0.002846309,239.5521836,0.0,67.7,600.0,,8.121253324
2454596.579,181.622,2.939,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.117285955,0.001551259,48.52363031,-3.727725428,120.9,600.0,,8.315742527
2454596.763,-102.344,3.676,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.087587595,0.00194578,269.0193225,0.0,95.8,420.0,,7.930153866
2454596.865,-173.336,3.148,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.05676077,0.001635986,235.6420746,0.0,113.5,420.0,,7.717818761
2454874.831,-387.077,3.38,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.593923635,0.002035508,37.67423165,-37.89386004,106.8,480.0,,27.59236743
2454875.845,-694.771,3.967,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.782125568,0.002476224,44.72169291,-4.927167393,92.1,480.0,,27.67270614
2454876.802,76.04,4.435,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.779323587,0.002603242,38.17671179,1.795072037,87.3,480.0,,27.81238658
2454877.827,-200.77,3.343,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.706284429,0.002061077,50.72421069,16.66854569,108.3,480.0,,27.8681906
2454891.795,8.115,3.548,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.549079126,0.002124236,378.3513436,0.0,101.3,480.0,,28.14856054
2454892.836,-126.94,3.057,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.493280787,0.001809532,253.8282056,0.0,117.2,480.0,,28.03401957
2454894.901,-474.483,3.601,La Silla Observatory,HD142527,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.548544169,0.002099282,392.8619373,0.0,102.9,480.0,,27.78197397
