Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453032.82,24082.97,2.756,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.737490654,0.002477192,34.38378497,10.9916667,32.9,899.9997,,8.920195021
2453036.757,19040.629,4.609,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.735309104,0.003860291,25.78372904,22.56170739,20.9,899.9957,,9.334758057
2453763.789,36865.144,2.126,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.724418678,0.002003931,5.86912587,0.037753106,40.5,900.0,,8.9783785
2455967.811,36862.302,2.822,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.717426896,0.002592723,5.931299738,0.069339902,32.9,899.9998,,10.05625615
2456317.796,36863.395,2.484,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.746439042,0.002319436,5.983902147,0.062681393,36.9,900.0012,,8.666868226
2456351.684,36872.097,3.249,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755946739,0.002909699,6.002111612,0.065122901,29.3,900.0012,,10.80203689
2456351.696,36867.569,3.204,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753548743,0.002872931,6.035900314,0.047862386,29.7,900.0012,,10.79819051
2456671.835,36871.712,2.215,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.746042128,0.002087553,6.046799213,0.085814285,40.6,900.0023,,7.221078609
2456672.777,36872.04,4.44,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.754278949,0.004174403,5.977004229,0.058276418,20.6,900.0013,,7.370695749
2456750.629,36878.489,2.301,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.750816008,0.002251418,6.027909978,0.073727139,38.2,1250.0013,,9.275496689
2456755.58,36863.062,4.771,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.757882741,0.004468244,6.068983757,0.015437135,19.3,900.0001,,8.781128903
2456761.607,36873.481,2.341,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.756729991,0.002212928,5.987137072,0.086796553,38.7,900.0007,,8.07476752
2457060.698,36871.754,2.473,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.726234415,0.002316711,5.941248729,0.068661105,36.5,900.0016,,9.876863951
2457086.742,36870.954,3.572,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.729683278,0.003261292,5.959004076,0.079218383,26.2,900.0005,,10.78183377
2457406.797,36885.89,5.057,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.740484305,0.004929618,5.980553716,0.110106734,18.0,899.9982,,7.839820335
2458130.834,36887.05,2.037,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.736778418,0.001938682,5.964348029,0.078558977,44.2,899.9982,,6.931554859
2458132.823,36878.178,2.238,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.731456161,0.002150446,5.958308238,0.089075757,40.5,899.9982,,7.222093786
2458161.756,36882.793,1.935,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.730929682,0.00188058,5.925681449,0.10270598,45.9,899.9982,,10.22848482
2458203.64,36871.899,1.576,"La Silla Observatory, Chile",GJ3591,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.732909731,0.001517566,5.913579064,0.089915814,56.5,899.9982,,9.948647067
