Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453158.777,-3.407,1.35,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.976995615,0.00211818,65.29338173,0.0,34.3,900.0019,,6.599901222
2453205.674,-3.492,1.134,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.995536231,0.00171355,2.943786737,-0.006942729,45.6,900.0001,,-14.38561655
2453484.855,0.951,1.073,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.975774441,0.001638819,2.950600442,-0.00819719,49.0,899.9829,,21.84800287
2453489.876,2.73,1.306,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.000918245,0.002342451,2.954198139,-0.00867397,33.7,899.9829,,20.24249726
2453511.825,0.831,1.309,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.970261619,0.002321241,2.955009317,-0.005578006,33.2,900.0029,,11.92440917
2453814.877,-1.073,1.003,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.952948773,0.001247909,2.949396575,-0.007331914,64.5,900.0005,,27.98900034
2453815.869,-0.467,1.034,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.95330405,0.0013662,2.946244522,-0.009085931,58.6,900.0021,,27.96484404
2453974.544,-5.051,1.147,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.947652185,0.001937693,2.94898361,-0.00971271,40.0,900.0001,,-25.72927477
2454257.756,-1.226,0.97,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.970436625,0.001524451,2.953877421,-0.006815666,53.7,1799.9997,,5.18367423
2454258.719,-1.15,0.803,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.97278217,0.001375006,2.951651903,-0.007719611,59.8,1800.0,,4.808685473
2454658.688,-0.635,1.236,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.946969099,0.001972599,2.959804376,-0.009227649,39.8,900.0,,-11.06359493
2454666.745,2.412,1.0,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.938106178,0.001676945,2.952613203,-0.008877323,46.9,900.0,,-14.47662005
2455486.491,-0.856,0.87,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.988908161,0.001634222,2.950778514,-0.009708993,49.0,900.0006,,-24.66806256
2455644.883,-0.985,1.099,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.961332735,0.002009114,2.95534771,-0.010605367,40.7,900.0051,,27.80082708
2455646.885,0.138,1.217,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.953081522,0.002405536,2.956902774,-0.007469758,33.9,900.0073,,27.64916477
2456081.718,2.433,1.014,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.983573118,0.001823112,2.956991014,-0.006898082,45.9,900.0059,,6.31472809
2456085.781,3.392,1.112,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.982804048,0.002040397,2.959061146,-0.006234466,40.7,900.0007,,4.337886654
2456087.72,2.196,1.22,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.987463814,0.002263228,2.961294721,-0.008364779,36.7,900.0059,,3.55072942
2456092.611,2.489,1.325,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.016453371,0.002519776,2.961637225,-0.011284717,33.0,900.0003,,1.452806967
2456098.591,5.325,1.425,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.032981648,0.002499629,2.957303056,-0.00803673,33.5,900.0,,-1.323546151
2456101.579,-1.239,1.363,La Silla Observatory,HIP86214,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.985612429,0.002509259,2.959534835,-0.002944267,32.3,900.0,,-2.703139943
