Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454782.994757,259.235,40.431,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454783.998947,383.605,44.049,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454785.988623,588.870,46.086,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454840.912257,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455136.944329,-18.790,21.869,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455137.954502,42.547,23.885,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455139.919444,139.099,24.878,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455140.978102,72.685,27.433,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455141.960509,-15.700,23.730,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455193.864491,39.885,17.009,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455197.868519,-132.382,24.666,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455200.841852,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455201.922766,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455202.934016,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455223.750301,-165.640,36.125,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455259.782940,7.703,30.793,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455283.664352,169.664,20.715,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455284.651296,237.384,23.385,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455286.686539,216.536,19.027,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455312.624178,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455468.969664,-136.224,27.471,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455469.956586,-141.659,22.938,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455470.966435,-123.381,23.215,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455523.965231,-359.165,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455524.006713,-393.449,6.920,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455550.791759,-141.615,13.731,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455557.925394,-529.210,16.255,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454782.994757,148.559,46.621,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454783.998947,190.976,49.865,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454785.988623,434.982,46.387,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454840.912257,,,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455136.944329,22.392,25.326,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455137.954502,78.412,25.806,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455139.919444,158.836,28.225,"Apache Point Observatory, New Mexico",2MASS J07252689+0451029,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
