Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450233.9220,-45342.00,5.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450235.9114,-45320.00,7.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450236.8773,-45337.00,7.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450262.8718,-45345.00,6.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450263.8871,-45340.00,11.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450265.9091,-45343.00,10.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450294.8766,-45341.00,15.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450413.6031,-45316.00,7.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450418.5752,-45309.00,9.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450762.6222,-45309.00,14.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2450944.9822,-45347.00,9.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2451099.7332,-45341.00,9.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2452159.8382,-45374.00,18.00,Fred L. Whipple Observatory (FLWO); Mt. Hopkins; Arizona,HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",AFOE,Iodine,Wright,,,,,,,,
2449611.4278,-45377.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2449851.6145,-45353.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2449910.5039,-45334.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2449974.4110,-45346.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450023.3041,-45339.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450264.6014,-45329.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450265.5452,-45333.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450326.4568,-45341.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450382.2709,-45325.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450648.6050,-45337.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450654.4226,-45315.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450675.5229,-45317.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450701.4311,-45331.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450731.3787,-45332.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450944.6034,-45329.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450970.6033,-45340.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451025.5148,-45344.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451035.5205,-45327.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451054.4288,-45358.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451123.3543,-45339.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451153.2283,-45353.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190360,BJD,"Naef et al. 2003 (A&A, 410, 1051)",ELODIE,Thorium Argon,Wright,,,,,,,,
