Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455976.579,998.243,5.071,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.111631558,0.001596563,6.576922956,4.122023087,122.3,125.4051,,9.01742955
2455976.691,919.738,4.931,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.110759186,0.001432377,0.834345186,13.86112763,130.6,136.7939,,8.942563965
2455976.813,794.672,3.194,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.108611839,0.000976418,12.02578705,4.282763486,196.3,228.0996,,8.868711399
2455981.59,557.844,4.152,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.110946331,0.001303481,26.59807121,0.0,145.7,125.394,,8.815264379
2455981.703,526.838,4.553,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.110794858,0.001421218,2.219060292,-7101.694759,133.3,136.7993,,8.736176212
2455981.839,536.851,3.598,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.111524819,0.001066882,15.68784629,0.0,176.8,228.094,,8.662597531
2455982.586,767.157,5.073,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.11103086,0.001598807,1.521424497,1.795325257,122.2,125.3993,,8.770176525
2455982.733,1078.991,5.218,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.108000851,0.00155002,1.979060025,0.272807076,123.9,136.7997,,8.667935916
2455982.805,346.524,4.535,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.111040811,0.001545563,1.364587063,77815.12015,128.2,228.094,,8.628493914
2455990.578,569.909,7.819,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.115146442,0.0022916,0.735759292,-1.207359364,83.8,125.4054,,8.301623209
2455990.739,-116.396,5.935,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.115222466,0.001843167,6.060453911,-0.511203202,104.4,136.8053,,8.188927526
2455990.825,414.996,5.121,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.110322072,0.001507575,1.329253854,0.969714824,126.9,228.0942,,8.148734859
2455991.579,-280.801,5.995,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.114711644,0.001839311,1.427245793,-11.30271726,104.9,125.3998,,8.230901924
2455991.729,-9.806,4.01,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.114364976,0.001211994,1.62758115,0.0,159.7,136.7942,,8.12442239
2455991.818,1031.699,4.367,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.10562464,0.001264977,12.91677369,-493.6435307,151.3,228.0997,,8.081432836
2456033.588,-368.91,5.564,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.107766566,0.001532883,2.58851362,1.258481833,120.4,163.2995,,3.490707029
2456034.684,-802.255,6.603,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.112257542,0.00186811,5.787800338,-44.95574865,101.4,136.7938,,3.286165437
2456034.738,-524.794,5.952,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.103852749,0.001759919,2.571608649,535.1172763,107.6,136.7998,,3.266599759
2456040.692,-2195.408,7.457,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.115277964,0.002212191,4.650111732,-0.996232527,86.1,136.7939,,2.400587118
2456041.676,-1585.001,5.771,La Silla Observatory,HD80950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.114219979,0.001707717,2.012696792,0.0,111.1,136.7996,,2.257588753
