Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452308.63310,49399.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452356.41490,49412.00,21.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452359.45970,49363.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452360.42310,49391.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452615.71400,49119.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452649.66360,49126.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452649.67630,49129.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452719.40970,49100.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452722.49520,49118.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2452993.63610,49204.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453034.56760,49293.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453094.36570,49308.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453101.39950,49285.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453359.69070,49389.00,16.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453361.66000,49412.00,21.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453421.52680,49459.00,19.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453428.48940,49462.00,26.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453461.36050,49414.00,16.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453463.41260,49458.00,20.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453464.39850,49408.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453486.35380,49359.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453491.32410,49348.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453518.35250,49234.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451291.36542,49319.00,12.00,"Mauna Kea, Hawaii",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",HIRES,Iodine,Wright,,,,,,,,
2451293.37376,49312.00,14.00,"Mauna Kea, Hawaii",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",HIRES,Iodine,Wright,,,,,,,,
2451545.63921,49088.00,9.00,"Mauna Kea, Hawaii",HD 81040,BJD,"Sozzetti et al. 2006 (A&A, 449, 417)",HIRES,Iodine,Wright,,,,,,,,
