Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455305.753200,8152.00,18.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455310.823600,7678.00,43.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455311.851400,7919.00,25.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455312.826600,8064.00,31.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455321.771600,7668.00,23.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455324.711400,7769.00,22.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455325.686800,7776.00,24.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455376.668400,8103.00,31.00,"La Silla Observatory, Chile",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455304.497500,7892.00,12.00,"Observatoire de Haute Provence (OHP), France",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455305.466000,8223.00,14.00,"Observatoire de Haute Provence (OHP), France",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455334.544900,8196.00,19.00,"Observatoire de Haute Provence (OHP), France",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455336.476400,7825.00,21.00,"Observatoire de Haute Provence (OHP), France",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455345.461800,8115.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-37,BJD-UTC,"Simpson et al. 2010 (arXiv, 1008, 3096)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
