Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452943.828,-2.327,0.741,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540125964,0.000389704,5.996638227,0.012618319,205.9,899.9965,,10.67218174
2452989.699,2.433,1.02,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536026439,0.00074724,6.007484732,0.012597712,106.3,401.6957,,-1.992313468
2453002.643,-1.717,0.743,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536732884,0.000903718,5.996334809,0.008698908,89.2,406.5958,,-5.72873172
2453307.813,2.799,0.932,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.530487483,0.000426012,5.996033831,0.010292404,184.4,899.9829,,10.99844655
2453406.625,2.569,0.92,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.531097043,0.000386618,5.990211412,0.012131115,202.7,799.9958,,-14.70084235
2454077.697,1.1,0.814,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.532426792,0.000373255,5.974434742,0.008384657,216.7,719.9994,,0.369519341
2454136.569,-0.204,0.685,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.528720837,0.00030289,5.96287825,0.007840066,266.7,899.9962,,-14.49183909
2455643.539,-0.213,0.663,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536028464,0.000390439,6.01539542,0.010109422,217.5,900.0062,,-16.64916307
2455645.574,0.128,0.673,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539577944,0.000480048,6.016628555,0.009630587,172.1,900.0066,,-16.5495485
2455646.543,-1.465,0.736,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542907523,0.000497705,6.01655024,0.011593563,169.2,900.0052,,-16.43052889
2455648.536,0.239,0.597,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536886641,0.000411022,6.01450809,0.010552169,204.4,900.0048,,-16.24726781
2455660.504,-0.787,0.739,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536149059,0.000477935,6.020171475,0.008098029,172.7,900.0049,,-14.76177802
2455872.748,0.307,0.892,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535852613,0.000375835,5.992936676,0.007405187,219.1,899.9999,,9.16443973
2455879.818,-1.742,0.894,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.532517934,0.000634457,6.000249011,0.008420039,131.6,900.0051,,7.168223284
2455892.765,-0.913,0.572,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534012828,0.000365382,5.990103026,0.008999709,231.1,900.0,,3.589543503
2455899.691,-1.528,0.534,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.532283214,0.000440408,5.989822229,0.008638128,190.6,900.0053,,1.667153216
2455902.802,-0.443,0.565,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53571581,0.000407492,5.989777469,0.007068476,204.8,900.0058,,0.494533533
2456257.706,-0.569,0.812,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534305601,0.000438453,6.000284993,0.00873152,187.7,900.0076,,3.807150344
2456263.768,-0.329,0.941,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.531944849,0.000460794,6.002635269,0.009731966,184.2,900.0006,,1.873004444
2456271.571,-2.28,0.938,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534874021,0.000412331,6.009338605,0.010861839,199.0,900.0006,,-0.10555411
2456360.536,-0.128,0.567,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.524499002,0.000470187,5.988709641,0.008375646,177.9,700.001,,-17.11597451
2456366.488,1.773,0.54,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.526041196,0.000332564,5.986457589,0.00695668,250.6,900.0008,,-16.92999009
2456373.536,0.647,0.569,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.52571744,0.000371838,5.987005205,0.009006069,224.9,900.0009,,-16.67154579
2456404.481,-0.501,0.659,La Silla Observatory,GJ1079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.52791285,0.000400452,5.990937794,0.006895777,205.4,900.0002,,-12.39386399
