Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455765.729600,-610.00,13.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455767.702700,-507.00,15.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455768.673600,-544.00,11.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455769.685000,-613.00,11.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455770.711900,-610.00,13.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455777.799600,-511.00,14.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455793.532400,-605.00,17.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455794.528500,-548.00,17.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455795.524700,-528.00,14.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455798.505800,-586.00,26.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455803.514500,-567.00,18.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455804.542500,-495.00,13.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455805.486700,-532.00,12.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455806.621000,-600.00,15.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455807.681500,-607.00,14.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455819.530500,-540.00,10.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455820.579000,-626.00,10.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455826.501500,-570.00,14.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455851.505000,-548.00,13.00,"La Silla Observatory, Chile",WASP-67,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
