Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454216.851,-11.35,1.26,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454429.126,3.46,1.35,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454543.962,27.54,1.44,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454602.807,-1.61,1.19,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454603.793,7.19,1.39,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454808.056,-21.62,1.25,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454839.102,-20.36,1.49,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454847.054,-10.63,1.52,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454865.063,-12.19,1.27,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454929.816,4.82,1.47,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454956.912,21.43,1.36,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454983.770,14.90,1.40,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454984.829,17.03,1.50,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454987.835,29.57,1.28,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455015.761,30.40,1.33,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455135.149,-0.70,1.42,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455164.109,0.53,1.34,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455172.146,0.00,1.45,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455173.095,-4.48,1.47,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455188.103,-2.29,1.42,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455232.135,-20.55,1.49,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455252.034,-30.59,1.53,"Mauna Kea, Hawaii",HD 95089,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
