Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453145.776,0.963,1.174,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40007102,0.000568548,7.54594552,0.012509182,125.8,900.001,,15.39479008
2453154.786,-0.051,1.057,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399103225,0.000404532,7.549067054,0.010062786,173.6,277.9963,,11.85272763
2453232.569,2.22,1.222,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39873282,0.000606305,7.552518043,0.008264738,116.7,399.9777,,-19.81895806
2453232.574,1.968,1.16,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397597337,0.000537852,7.552701129,0.010466295,131.3,399.9763,,-19.8286171
2453266.515,-1.669,1.011,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399274747,0.000304498,7.549839692,0.007942364,230.8,449.9995,,-26.38924983
2453266.52,-1.392,1.005,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398738542,0.000294966,7.552129615,0.008431828,238.5,450.0007,,-26.39816708
2453269.539,0.735,1.391,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398594991,0.000689169,7.549336526,0.009134105,102.1,450.0008,,-26.61505591
2453269.545,1.554,1.286,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398808124,0.000595818,7.555334412,0.008869401,117.7,450.0012,,-26.62376288
2453271.517,-0.313,0.989,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398933186,0.000295322,7.555833896,0.00909725,238.1,900.0011,,-26.66427455
2453546.835,-0.727,1.016,La Silla Observatory,HD168871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397317863,0.000310418,7.547240763,0.00683307,226.4,900.0009,,0.179151759
