Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451296.792509,-17222.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451305.891698,-17196.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451340.865994,-17169.00,10.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451365.663447,-17171.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451380.714728,-17164.00,9.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451383.674462,-17168.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451383.682761,-17166.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451389.490668,-17160.00,10.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451394.575930,-17173.00,8.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451397.597512,-17183.00,17.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451401.691443,-17169.00,9.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451404.633779,-17167.00,9.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451424.645933,-17193.00,9.00,"La Silla Observatory, Chile",HD 169830,BJD,"Naef et al. 2001 (A&A, 375, 205)",CORALIE,Thorium Argon,Wright,,,,,,,,
