Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453204.856,2.467,1.867,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389582875,0.001345914,8.091777954,0.033255939,55.3,119.9998,,17.96530313
2453918.882,2.629,2.123,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388071096,0.001606846,8.080751223,0.025164734,47.8,64.6003,,23.41865619
2453945.827,-2.049,0.867,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390828478,0.000665844,8.098789256,0.032355169,111.3,240.0002,,13.75610295
2454428.546,-0.816,2.101,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390945634,0.001658094,8.088746499,0.035339682,48.4,64.5972,,-29.60979895
2454757.586,-0.689,1.811,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386064414,0.001437518,8.086441218,0.029808328,54.6,129.1,,-22.63468206
2455822.698,0.61,1.022,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386960479,0.000881269,8.103367157,0.03617598,89.5,250.0063,,-10.21085294
2456502.89,2.52,1.977,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388706546,0.001421942,8.13169277,0.031869131,55.9,500.0006,,13.53595803
2456506.902,2.926,2.209,La Silla Observatory,HD215625,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388403227,0.001546394,8.119415646,0.032445169,51.0,300.0013,,11.75735473
