Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456442.523,-261.218,1.266,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430264484,0.000983445,7.137892716,-0.02714239,80.6,900.0008,,-23.35771998
2456443.529,-231.672,1.724,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426055824,0.001314161,7.146977834,-0.03259435,58.7,900.0018,,-23.20191314
2456444.511,-197.954,1.452,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425383487,0.001121781,7.150927756,-0.020011238,69.6,900.0,,-23.01202395
2456448.461,83.188,1.389,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424575332,0.001100411,7.135131235,-0.028538374,71.3,900.0008,,-22.20064356
2456449.463,188.261,1.081,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430743702,0.000723279,7.136550455,-0.029377824,109.3,900.0014,,-22.0032448
2456450.462,297.191,1.317,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429977579,0.001042712,7.131737441,-0.03359703,76.1,900.0007,,-21.7944459
2456461.461,-132.724,4.451,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421592758,0.003633829,7.157326701,-0.064251923,23.7,900.0012,,-19.10878085
2456462.453,-174.822,1.285,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428489296,0.000892516,7.131289183,-0.037819172,85.2,899.9997,,-18.82206488
2456463.439,-193.265,16.209,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413055918,0.018555496,7.119752038,-0.135495149,6.4,45.001,,-18.52233708
2456463.451,-197.574,1.676,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424223862,0.001311871,7.151930765,-0.028349108,59.0,899.9997,,-18.53827081
2457159.479,165.901,1.078,La Silla Observatory,HD72892,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431574028,0.000714029,7.144364124,-0.032475466,111.8,900.0012,,-24.84206096
