Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452937.663,28723.747,1.092,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40296718,0.00037689,7.549916062,0.000134093,189.5,490.1962,,-16.12908936
2453216.917,28744.748,0.966,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405980654,0.00047758,7.55184819,0.001909683,150.4,200.0008,,21.88083622
2453216.92,28744.134,0.968,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40453583,0.000486085,7.551942925,3.48e-05,148.4,199.9993,,21.87388946
2453216.923,28744.229,0.968,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40463917,0.000480904,7.551948344,-0.001452229,149.2,200.0011,,21.86693026
2453216.926,28742.905,0.965,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404543896,0.000477131,7.552463104,0.003596368,150.6,199.9995,,21.86006359
2453217.816,28740.944,1.141,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40422026,0.00048101,7.551501404,0.000381053,148.7,199.9995,,21.84951284
2453217.819,28742.023,1.165,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403304918,0.000522968,7.554200251,-0.003069989,136.4,199.9946,,21.84246604
2453217.821,28741.724,1.134,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40486004,0.000467671,7.550236237,0.001505992,152.8,200.0009,,21.83483196
2453217.824,28741.29,1.172,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405036231,0.00054027,7.555505195,-0.00093548,132.8,199.9945,,21.82758062
2453267.713,28752.658,1.077,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403378679,0.000344228,7.552809356,-0.000280995,209.4,449.9951,,0.617648146
2453267.719,28751.443,1.076,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402562847,0.000340763,7.551320644,-0.000190804,211.6,450.0003,,0.60090434
2453274.783,28747.371,1.088,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402595725,0.0003536,7.550969406,0.00019816,200.2,280.0007,,-3.075079915
2453274.786,28746.944,1.083,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40321995,0.000347004,7.550882897,0.000666003,205.2,280.0017,,-3.084594998
2453274.79,28748.021,1.085,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402923502,0.000348146,7.550267754,0.001707418,204.2,280.0004,,-3.093742719
2453336.648,28749.944,1.08,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401798448,0.000350655,7.556914951,0.0001197,201.9,299.9819,,-27.21599259
2455040.825,28838.937,0.726,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404235312,0.000234742,7.563055518,0.002174882,316.7,900.0003,,22.81867164
2455042.818,28838.76,1.025,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403350967,0.000204038,7.554379229,-0.000292541,366.6,899.9995,,22.23225606
2455047.869,28844.906,1.041,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404038231,0.000270322,7.558757126,0.000590398,279.9,899.999,,20.47795026
2455066.8,28843.507,1.031,"La Silla Observatory, Chile",GJ9008,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403790297,0.000296997,7.560039188,-0.001884461,253.1,900.0007,,13.2982803
