Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453602.826,-7519.652,1.329,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630946269,0.000478937,11.00775398,10.98532534,217.6,300.0017,,7.786978106
2453602.829,-5558.774,1.312,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630944325,0.000458311,13.28358577,-1.876519964,225.8,300.0008,,7.778644949
2453622.778,-14007.692,1.321,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.6313511,0.000534969,13.08078327,232.6861079,189.5,220.0018,,0.604247837
2453622.781,-27102.302,1.353,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.631426351,0.000521927,40.6297416,-25490.47713,194.1,220.0011,,0.59771408
2453622.85,-17170.368,1.394,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629993567,0.000596691,23.18710113,0.0,168.9,220.0012,,0.447748791
2453622.853,-52257.753,1.415,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.631115708,0.000605022,76.90781037,0.0,166.3,220.0021,,0.442034314
2453622.897,-15413.812,1.47,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.633637813,0.000684447,22.01152638,30.68807984,147.6,200.0004,,0.363541205
2453622.899,-7538.021,1.407,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.631964681,0.00061935,17.91944032,-106.8175128,161.8,200.0004,,0.359140704
2453989.728,-17483.612,1.443,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629404463,0.000595185,26.07973233,115.2294856,172.2,299.9999,,0.072797432
2453989.732,-17466.789,1.473,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630365217,0.000627614,2.583206156,-86997.43212,163.4,300.0021,,0.064223139
2454440.624,-23864.31,1.077,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.627650008,0.000339366,40.0461776,0.0,306.1,324.0,,-22.2886746
2454440.628,-3290.023,1.085,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.628762473,0.0003484,64.9891295,-68.83603946,298.2,324.0,,-22.29493443
2455147.626,-42727.774,1.349,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629608731,0.000487638,2.029507516,-0.160968262,219.4,480.9992,,-19.45147217
2455147.632,-37996.826,1.38,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629688912,0.000519672,4.419236317,-33.37184101,205.8,481.0007,,-19.46353495
2455148.625,-15113.372,0.951,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629336134,0.000341896,1.002304501,3392416.183,313.7,480.9992,,-19.64279691
2455148.631,-36683.372,0.965,"La Silla Observatory, Chile",HD4293,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.629195991,0.000353024,1.112171696,0.0,303.7,480.9997,,-19.65456856
