Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453405.712,-18.937,1.336,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539223254,0.000675409,9.830232139,0.012522204,122.2,299.9958,,16.89042702
2453407.854,-20.407,1.266,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.526217512,0.000630099,9.6893485,0.024161054,128.7,299.9948,,15.58648335
2453411.781,-37.193,1.573,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539780886,0.000851324,9.861871566,0.029066347,96.4,299.9957,,13.95543111
2453428.734,-0.826,1.363,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541289801,0.000717296,9.768955397,-0.015037033,116.4,300.001,,5.691367804
2453461.751,27.022,1.179,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.520137285,0.000484979,9.691468789,-0.030267243,161.7,600.0016,,-11.09523074
2453467.588,-15.707,1.108,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.522071704,0.000466357,9.660280515,0.02628559,172.8,600.0007,,-13.42189453
2453468.697,20.235,0.955,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.528057139,0.000415114,9.843877472,-0.024127169,192.6,600.001,,-14.19181928
2453469.549,25.5,1.076,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.537843216,0.000416951,9.716398787,-0.017303164,194.2,599.9954,,-14.20758769
2453499.481,-11.769,1.439,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.532494891,0.000744188,9.735217871,0.012635088,108.6,599.983,,-24.74214063
2453500.609,8.625,1.736,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541436682,0.000998017,9.810156603,-0.015684837,83.7,600.0012,,-25.34394576
2453521.479,23.389,1.11,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.526354045,0.00045063,9.695628958,-0.022345181,178.0,600.0009,,-28.56581041
2454787.87,25.537,1.231,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.524427902,0.000549631,9.789216248,-0.019895847,149.4,600.0,,27.66625553
2454788.871,-44.489,1.18,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.531358894,0.000512626,9.784395213,0.035136194,161.7,600.0,,27.86496313
2454874.784,16.575,1.105,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.514409335,0.000466548,9.689864362,-0.041611806,181.2,600.0,,13.01961546
2454875.781,-36.386,1.168,La Silla Observatory,HD96064,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.516700695,0.000531702,9.756826058,0.007926079,158.7,600.0,,12.55430224
