Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453358.716,-20.314,1.602,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.014368374,0.002081516,6.615651461,0.069991241,49.0,142.5827,,-1.970176391
2453359.729,-4.552,1.578,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.035446198,0.001877863,6.638308131,0.064832327,54.1,141.7826,,-2.530874793
2453360.727,-0.209,1.715,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.016017679,0.002057485,6.657940624,0.055788179,48.6,142.6026,,-3.046368195
2453361.713,5.459,1.619,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.015259448,0.001884564,6.655355785,0.068788285,52.8,142.5958,,-3.526551662
2453362.587,-1.908,1.641,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.058426024,0.001956521,6.649846469,0.068755197,52.0,142.602,,-3.677024286
2453362.794,1.887,1.602,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.030656596,0.001814704,6.672690058,0.058162096,54.6,142.6016,,-4.265045239
2453363.715,16.18,1.65,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.115859359,0.002097572,6.671430572,0.049006049,51.2,141.8013,,-4.566462108
2453364.568,13.319,1.482,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.071242363,0.001688338,6.670796735,0.056945001,60.2,142.5956,,-4.66066849
2453364.802,21.806,2.254,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.039540609,0.002707049,6.692340898,0.053274541,37.0,142.6001,,-5.314898128
2453365.586,4.65,1.384,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.04218652,0.001585759,6.700113728,0.049869155,64.6,142.8012,,-5.220365543
2453365.794,4.702,1.556,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.075282223,0.00170512,6.701528692,0.058213652,58.4,142.5962,,-5.807580479
2454058.654,-24.957,4.838,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.177341332,0.005467634,6.990775342,0.048219662,19.2,60.001,,13.61341896
2454067.712,7.301,2.145,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.156769719,0.002717148,6.788898761,0.066805885,40.7,60.0028,,9.133148275
2454075.784,-18.344,2.559,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.175591846,0.003182991,6.872999542,0.095529714,34.8,59.9992,,4.884934328
2454098.65,-18.133,4.503,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.125919886,0.005096592,6.909475521,0.112412069,20.7,60.0018,,-6.698761798
2454100.697,-24.49,4.043,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.238345219,0.005024519,6.962253264,0.05234784,22.7,59.9994,,-7.854231154
2454125.626,-32.024,2.405,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.179187095,0.00297562,6.868025118,0.074769157,37.1,60.0002,,-19.18303173
2454161.624,-35.88,3.631,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.18867865,0.004384413,6.900409603,0.035295826,24.7,60.0016,,-28.8208674
2454189.526,-4.903,11.356,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.128763044,0.010599592,6.781390105,0.250091399,9.4,59.9958,,-28.58492855
2457334.74,-0.117,1.004,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.068876971,0.000907027,6.770365713,0.09232622,123.7,899.9983,,18.30269245
2457334.751,0.117,1.006,La Silla Observatory,GJ208,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.06490878,0.000927938,6.762475691,0.09489903,120.7,899.9983,,18.27320859
