Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454786.852,1770.088,7.226,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.035888224,0.000918591,1.432206167,0.113001311,98.1,120.0,,16.55109231
2454787.806,10252.114,4.995,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.14074137,0.000731835,1.979551853,-0.005115266,133.3,120.0,,16.44838556
2454788.857,5637.656,5.996,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.054934558,0.000777887,1.689170919,59.96131143,119.7,120.0,,16.09567769
2454874.517,-345.178,4.657,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.053002279,0.000529392,26.93306098,7.477781234,171.8,300.0,,-11.58879984
2454874.714,-1317.36,3.982,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.064429425,0.000478216,18.56308394,-8.615669787,195.1,300.0,,-12.07605024
2454875.623,35.432,5.328,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.034460773,0.000629168,4.065018129,0.965002026,144.8,300.0,,-12.16004268
2454875.737,2044.346,4.618,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.051984748,0.000492395,20.43251508,-81553.50761,185.9,300.0,,-12.41457979
2454876.539,-868.532,3.999,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.063030802,0.000466504,21.71987382,-0.063147155,190.8,300.0,,-12.23928663
2454876.664,-2787.439,4.71,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.035231095,0.000562253,44.66438403,7.196520917,157.8,600.0,,-12.55895572
2454877.563,937.942,4.338,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.964803907,0.000513761,17.5135616,0.0,169.0,300.0,,-12.59340658
2454877.669,1036.272,3.681,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.995571364,0.000479333,25.99535419,12.5770065,191.8,300.0,,-12.86077887
2454877.732,621.573,4.774,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.006405249,0.000592596,15.1914681,153.4214909,149.4,180.0,,-12.98836177
2454891.595,-3283.701,3.893,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.11026076,0.000479044,28.49515604,-7.518888006,196.4,300.0,,-16.32004906
2454892.558,-2263.477,3.784,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.952352118,0.000439931,21.36523702,145.4010887,196.2,300.0,,-16.45164573
2454892.69,548.946,5.404,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.987309742,0.00069368,20.67636336,44.55811138,126.5,300.0,,-16.74048329
2454893.571,-6336.876,5.934,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.072843536,0.000760034,984.4303484,-176059.8081,125.0,300.0,,-16.70191892
2454894.691,-3542.937,9.725,La Silla Observatory,HD50896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.056958414,0.001203142,0.727489473,-366.4462211,75.6,300.0,,-17.16502314
