Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453153.626,-102.899,1.661,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.56691457,0.002120344,6.034509113,0.016584569,36.5,698.2013,,2.338329362
2453156.661,-101.353,2.102,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.569132569,0.002860259,6.04382971,0.02199781,28.1,347.6008,,1.588745287
2453506.669,-88.697,2.104,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.575852937,0.002901995,6.062050657,0.031180938,28.5,326.7011,,5.222185294
2456093.652,21.676,2.284,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.566716487,0.003056414,6.0623041,0.016604982,28.8,326.6944,,-2.032041421
2456412.793,28.875,1.408,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.567586971,0.001698516,6.065176001,0.006239476,50.2,899.9999,,8.650631432
2456749.786,41.039,1.227,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.571324187,0.001770664,6.062486082,0.015886035,48.5,500.0024,,13.17387515
2456761.744,47.621,1.178,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.570476168,0.001485436,6.077141498,0.015379546,58.1,900.0011,,11.5780359
2457428.832,-8.674,0.848,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.573148815,0.001263602,6.133670845,0.042654415,72.2,599.9983,,13.34535035
2457851.722,-0.722,0.925,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.570202089,0.001548302,6.135465515,0.035277908,58.8,599.9983,,12.4246832
2458160.81,15.75,1.105,La Silla Observatory,HD125271,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.563508215,0.001103343,6.132960518,0.03418642,79.6,645.6581,,13.50461124
