Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453463.574,26837.897,1.606,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412343603,0.000733626,26.60847787,7.719385895,121.7,60.0002,,-23.05031853
2453463.576,26817.131,1.582,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411337496,0.000700778,26.86809786,2.293394738,126.2,60.0001,,-23.05313823
2453463.577,26787.926,1.63,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410609896,0.000758845,26.4570045,1.599732204,117.2,60.0005,,-23.05590069
2453464.574,26195.608,1.502,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412150992,0.00060967,33.18049254,11.02292928,145.6,90.0004,,-23.28834555
2453464.576,26216.881,1.497,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412705288,0.000606328,32.64509365,26.29598971,147.1,90.0003,,-23.29203295
2453464.577,26224.906,1.498,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411965992,0.000605004,32.78175082,-177.2082094,146.8,89.9949,,-23.29572159
2453714.689,25893.69,1.644,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412069857,0.000827476,29.761038,-8.003631096,108.7,90.0005,,22.67152613
2453714.69,25870.851,1.681,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411770297,0.000884106,30.02649178,-4.258948454,102.4,90.0012,,22.66897873
2453714.692,25884.034,1.6,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409964484,0.000766078,29.45759165,-4.082071094,116.7,90.0021,,22.66644707
2454222.552,25795.636,1.515,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414585006,0.000635596,31.78311921,24.57878733,143.7,89.9969,,-26.80690747
2454222.553,25774.844,1.514,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414962635,0.000633029,31.75189333,50.32092863,143.9,89.9965,,-26.80965489
2454222.554,25798.944,1.514,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41580128,0.0006335,31.90443579,8.93234612,142.9,89.9975,,-26.81246081
2454223.54,25939.308,1.277,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407753939,0.000396027,29.63684715,57.56950376,227.5,179.9942,,-26.8043854
2454223.542,25963.476,1.258,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408107447,0.000380677,30.04649551,20.98965771,238.0,179.9943,,-26.80946156
2454223.545,25948.616,1.232,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407783028,0.000355783,30.05607788,14.40563975,253.5,179.9965,,-26.81456227
2454224.552,26102.481,1.523,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407546502,0.000655182,31.00392872,7.009018181,137.7,90.0008,,-26.84311915
2454224.554,26114.287,1.474,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407777756,0.000604538,31.15189561,6.506131831,150.8,90.0009,,-26.84579705
2454224.555,26100.826,1.509,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408030214,0.000641854,30.80919572,4.791143145,141.4,89.9993,,-26.84841037
2454442.841,25875.455,1.484,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415085931,0.000597672,33.13684374,62.47104522,157.9,90.0,,22.99171702
2454442.842,25873.01,1.499,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415429088,0.000615656,33.39046079,144.1866109,153.7,90.0,,22.98775111
2454442.844,25867.578,1.511,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415418577,0.000630082,33.62490091,29.04435933,151.0,90.0,,22.98378616
2454443.776,25841.629,1.755,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411215668,0.000951629,29.51656565,-8.67177059,98.8,90.0,,22.90436546
2454443.777,25844.508,1.669,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409703081,0.000820767,29.56681611,-48.67139355,113.5,90.0,,22.90069704
2454443.779,25864.024,1.703,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41067839,0.000866921,29.37542032,179.4526919,107.0,90.0,,22.89704963
2454516.55,25878.208,1.544,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41132347,0.000675578,36.28481274,5.575432232,134.9,90.0,,-7.39445318
2454516.551,25894.703,1.557,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410142102,0.000689263,36.3823241,19.31656076,132.4,90.0,,-7.398088011
2454516.553,25886.107,1.574,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410360592,0.000709183,35.99106627,-6.440482843,128.6,90.0,,-7.401660327
2454517.583,26034.917,1.822,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407635458,0.001058153,35.61120597,70.18789126,88.2,90.0,,-7.938201463
2454517.585,26018.955,1.848,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40530372,0.001100057,36.01846363,60.02009437,85.1,90.0,,-7.942246362
2454517.586,26010.373,1.834,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407946446,0.001083252,35.89258644,-75.27243399,86.6,90.0,,-7.946209277
2454518.618,26094.628,1.639,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408106408,0.000779881,38.47163225,-295.1051606,116.9,90.0,,-8.490430527
2454518.62,26116.987,1.659,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408536593,0.000806627,38.51969672,71.09271684,113.6,90.0,,-8.494702582
2454518.621,26106.006,1.582,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408395403,0.000710853,38.99632059,-11.27247362,128.7,90.0,,-8.498828476
2454519.512,26118.374,1.642,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402979266,0.000800701,36.64937013,-7.985141865,112.6,90.0,,-8.656001292
2454519.514,26109.647,1.73,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4041035,0.000928519,36.75489756,-15.48727091,98.5,90.0,,-8.659074016
2454519.515,26106.606,1.748,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40101808,0.00095127,36.66103086,81.05918676,95.9,90.0,,-8.662233036
2454543.578,26609.174,1.567,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409519618,0.000680604,34.34264605,-24.97758468,135.1,90.0,,-18.45961788
2454543.579,26638.05,1.49,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408244157,0.000599721,35.07959384,-230.3155092,152.7,90.0,,-18.46376617
2454543.581,26619.576,1.496,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412234075,0.000606349,35.47031565,2.998686404,151.6,90.0,,-18.46783774
2454544.494,26000.761,1.514,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416357199,0.000624876,38.4700852,-117831.7596,146.8,90.0,,-18.563293
2454544.496,25987.346,1.493,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414218325,0.000600199,35.95682564,298.5559915,152.5,90.0,,-18.56693634
2454544.497,25996.47,1.48,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414415653,0.000585922,37.61311136,-421.1520053,155.5,90.0,,-18.57070416
2454544.657,25962.445,1.545,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412503981,0.000657152,40.18324083,-563.3555877,139.3,90.0,,-19.00935916
2454544.658,25968.161,1.526,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412805071,0.000634502,39.44661332,-45.80389011,143.2,90.0,,-19.01287792
2454544.66,25940.873,1.46,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412958725,0.000567749,40.00389591,11469.40758,160.4,90.0,,-19.01634255
2454545.581,25979.778,1.645,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407251924,0.000783319,34.50300264,38.93737482,118.9,90.0,,-19.13608439
2454545.583,25977.809,1.649,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408171634,0.000791633,34.61298846,74.425755,118.1,90.0,,-19.14011749
2454545.584,26009.691,1.627,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408765287,0.000765943,35.11254627,-171.8136056,121.9,90.0,,-19.1441384
2454545.708,26009.42,1.573,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406815265,0.000713787,35.46483682,31.37404254,126.7,90.0,,-19.45018298
2454545.709,26024.763,1.573,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407785673,0.000714968,35.40177488,49.75653182,127.5,90.0,,-19.45282759
2454545.711,26040.004,1.586,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406235458,0.000735317,35.36535864,41.88976627,124.8,90.0,,-19.45546744
2454633.453,26677.357,1.82,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410271442,0.001059883,26.45204112,13.57366486,86.1,90.0,,-20.16693453
2454633.455,26703.414,1.744,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408979149,0.00092957,26.42762334,0.062023472,96.7,90.0,,-20.16889499
2454633.456,26709.306,1.754,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409485523,0.000944708,26.1185922,-0.176763659,94.9,90.0,,-20.17062922
2454635.451,25763.417,1.696,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40995926,0.000871244,29.14000553,5.673268388,104.6,120.0,,-19.57184882
2454635.453,25753.51,1.7,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408948526,0.000871521,29.03022416,4.031320839,103.8,120.0,,-19.57412684
2454635.455,25774.787,1.727,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411057744,0.000916752,29.20139525,7.659608537,98.9,120.0,,-19.5763885
2454868.576,26100.257,1.52,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407047473,0.00064204,30.19003484,-18.94868991,143.6,90.0,,-1.23744657
2454868.578,26099.471,1.544,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406957904,0.000667821,30.20894517,7.20659659,137.7,90.0,,-1.241006051
2454868.579,26107.423,1.538,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406921285,0.000660424,30.2150971,8.912627493,138.9,90.0,,-1.244434195
2454868.722,26097.39,1.632,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40865779,0.000765568,30.6277414,8.796462468,122.1,90.0,,-1.654927379
2454868.723,26101.598,1.615,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406984851,0.000744192,30.45928532,23.08342636,126.0,90.0,,-1.659000204
2454868.725,26112.543,1.591,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406316749,0.000712318,30.57561832,3.851124698,131.0,90.0,,-1.663087206
2454868.844,26092.792,1.535,"La Silla Observatory, Chile",HD72968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405705207,0.000669946,30.84481503,7.872865089,136.2,120.0,,-1.954217998
