Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453151.776,2.935,2.536,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405439706,0.001298666,6.78501655,0.028664575,55.4,83.302,,-0.003895803
2453154.722,-2.728,2.173,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404788299,0.000814194,6.82971369,0.011651424,83.7,300.8002,,-1.211840259
2453218.619,1.002,1.199,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40575238,0.000452863,6.789156606,0.02018499,156.1,899.9767,,-24.08318877
2453268.478,-0.331,1.026,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40070466,0.000280633,6.789799548,0.017211148,252.7,899.9957,,-24.80347074
2453868.763,1.415,1.668,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403708141,0.000821121,6.784671698,0.02119937,89.2,105.5011,,6.182528025
2454530.865,-0.252,1.104,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403819531,0.000391769,6.78275854,0.016928993,190.0,450.0,,26.89873645
2454530.87,1.672,1.099,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402686211,0.000386247,6.786175118,0.018038753,192.7,450.0,,26.88533717
2454903.844,-2.109,0.661,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401139577,0.000341516,6.786424456,0.019025088,219.2,900.0,,26.02114525
2454904.859,-0.221,0.619,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404341581,0.000309766,6.791349067,0.01439959,241.8,900.0,,25.83361815
2454906.88,-1.262,0.756,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401586397,0.000426852,6.789872839,0.013868552,174.8,900.0,,25.45393124
2454907.928,1.357,0.609,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401384631,0.000346835,6.784288165,0.021190383,218.5,900.0,,25.15270427
2454909.921,0.224,0.544,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405964957,0.000298869,6.787931379,0.017215687,252.0,900.0,,24.80203249
2454910.932,0.855,0.542,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402989276,0.000284247,6.786650016,0.017697774,267.3,900.0,,24.57647967
2454911.928,0.635,0.488,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400713115,0.000257586,6.789203179,0.01871903,294.8,900.0,,24.38387721
2454912.931,0.241,0.529,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404641777,0.000256843,6.787684303,0.018667375,294.1,900.0,,24.16512629
2455390.609,0.308,0.861,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404538507,0.000378269,6.792262959,0.019252439,193.0,900.0001,,-18.90415643
2455391.586,0.001,0.977,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400694669,0.000419583,6.793474906,0.015285581,178.0,899.9998,,-19.16015639
2455392.602,-1.303,1.078,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404173861,0.000372148,6.792243483,0.017997458,200.9,899.9999,,-19.51617881
2455397.604,-0.628,0.912,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401241913,0.000441966,6.793798342,0.017831011,169.5,900.0005,,-20.99585146
2455401.562,-1.654,0.957,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40081425,0.000410523,6.789411971,0.015678633,183.3,900.0005,,-21.94992473
2455402.581,2.74,1.296,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404247408,0.000681192,6.795136555,0.017976198,110.2,900.0005,,-22.25659503
2455404.585,0.058,1.154,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400215074,0.000509068,6.790046523,0.014802611,144.3,900.0004,,-22.75708267
2455434.522,1.435,1.552,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40414744,0.000743966,6.79272034,0.020444331,102.3,188.3004,,-26.67668247
2455435.556,2.126,1.299,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40414781,0.000623846,6.800342171,0.012088287,122.0,190.8006,,-26.77648769
2455438.543,-0.985,1.212,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402356742,0.00060143,6.794953064,0.018745973,124.3,190.8004,,-26.77321839
2455444.5,-0.717,1.486,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401131797,0.000709899,6.792571291,0.018777389,105.7,189.8003,,-26.52963266
2455458.517,0.55,0.873,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404260381,0.000364172,6.794800152,0.019820979,204.0,900.0006,,-25.09305403
2455459.494,-2.183,0.809,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406076001,0.00029394,6.794211557,0.015439617,257.8,900.0005,,-24.89168263
2455464.521,-3.331,1.338,La Silla Observatory,HD148816,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406221857,0.000561979,6.788457294,0.012253504,131.1,900.0007,,-24.02432827
