Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454365.848,12.16,0.986,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417123749,0.000461245,5.847005365,0.817579256,159.1,900.0006,,12.02893521
2454366.898,10.474,1.085,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418632324,0.000622288,7.825898309,0.000874787,121.1,900.001,,12.09157168
2454369.809,12.111,0.974,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418049605,0.000391826,7.828324191,0.003008208,185.7,899.9975,,12.5474069
2454577.587,6.962,0.958,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415945439,0.000359828,7.824707351,0.003047221,206.6,900.0,,-14.18453221
2455992.698,-5.071,0.977,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417243289,0.00039484,7.83509164,0.000961846,193.7,899.9939,,-9.829492482
2455994.664,-6.553,0.893,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419990207,0.000402163,7.831716303,0.00185057,191.1,899.9996,,-10.13433252
2456065.505,-6.782,0.893,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41898784,0.000371804,7.86241138,0.002125527,205.4,899.9996,,-12.88362122
2456183.904,-1.953,0.628,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41779463,0.000338768,7.834832392,0.001117208,226.1,900.0008,,10.78772421
2456185.875,-3.296,0.974,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41624043,0.000390113,7.835936515,0.004990213,192.9,899.9997,,11.12685944
2456442.497,-4.049,1.057,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415758334,0.000532793,7.83730908,0.006314175,144.7,900.0014,,-11.49420425
2456562.891,-7.618,0.996,"La Silla Observatory, Chile",HD56957,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416789353,0.000432224,7.840375396,0.001411251,174.9,900.0003,,12.61244456
