Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453016.827,37273.891,2.65,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418803349,0.001966324,6.152366528,-0.032240352,38.9,345.4016,,11.16562856
2453047.774,37280.618,3.736,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416408875,0.002729496,6.170650178,-0.024977809,29.0,157.096,,11.72780646
2453052.704,37275.877,2.943,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416447478,0.002141246,6.146268393,-0.03326984,35.9,231.997,,11.54891671
2453052.717,37277.647,2.363,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415810037,0.001752662,6.168156162,-0.003527525,43.1,290.197,,11.53819456
2453490.569,37273.115,2.88,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422920206,0.001991654,6.164741876,-0.005749931,36.8,271.6808,,0.682267231
2453788.738,37269.615,1.851,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416751398,0.001312564,6.159763839,-0.039823746,56.0,181.2024,,11.1532113
2454079.857,37272.064,1.452,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414670695,0.001004477,6.170324504,-0.024576882,73.3,599.9993,,7.090182716
2454447.845,37272.402,1.082,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413812753,0.000803219,6.167515528,-0.030084629,92.6,900.0,,7.562391511
2454903.703,37272.59,0.866,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411117103,0.000679087,6.169825813,-0.022172997,109.0,900.0,,9.132621744
2454904.702,37269.719,0.876,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412275459,0.000668769,6.163684505,-0.025256179,111.7,900.0,,8.998076136
2454905.718,37272.887,1.06,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413485307,0.000838822,6.171510522,-0.017717021,88.1,900.0,,8.84703483
2454906.714,37271.916,1.095,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417169257,0.00095384,6.170421739,-0.032155597,79.3,900.0,,8.710524098
2454907.626,37269.867,0.936,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417715961,0.000767303,6.177757561,-0.024893316,96.6,900.0,,8.650450753
2454908.637,37270.62,0.886,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409516288,0.000686891,6.167997638,-0.028514744,107.0,900.0,,8.494627571
2454909.612,37272.744,0.77,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409206434,0.000610199,6.165198251,-0.016942459,121.5,900.0,,8.371179479
2454910.611,37270.559,0.769,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414703169,0.000610354,6.159055927,-0.024047075,122.1,900.0,,8.222002215
2454911.615,37267.085,0.866,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410815997,0.00068968,6.161501503,-0.023934681,107.0,900.0,,8.065647144
2454912.618,37270.228,0.823,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410663797,0.000633421,6.165961037,-0.02408146,117.2,900.0,,7.907554231
2455677.572,37272.427,1.006,"La Silla Observatory, Chile",HD91345,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418570183,0.000647692,6.172031092,-0.018564464,115.4,900.0002,,1.597257006
