Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453811.914,-35789.978,0.894,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430803543,0.000343777,6.933605088,-0.036402743,220.7,420.0009,,27.90736406
2453811.919,-35789.716,0.896,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431730949,0.000352569,6.934324448,-0.036253486,215.7,420.001,,27.89352499
2453975.531,-35787.948,0.989,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429332637,0.000449438,6.936026011,-0.037308145,168.0,128.6017,,-26.77287472
2453975.533,-35789.422,0.987,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428906584,0.000443119,6.936253294,-0.035139558,170.5,128.5981,,-26.77764264
2453975.535,-35788.773,0.99,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429527797,0.000452184,6.937465376,-0.035756571,167.4,128.6007,,-26.78249646
2453975.537,-35789.927,0.988,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429027453,0.000445503,6.939791976,-0.038675469,169.4,128.5987,,-26.78737213
2455291.904,-35792.261,0.697,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432014751,0.00040934,6.950384555,-0.036732611,188.7,320.0,,25.34368961
2455291.908,-35792.285,0.724,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431340748,0.000471812,6.949633328,-0.037543096,163.9,320.0061,,25.33232279
2455308.852,-35793.803,0.67,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428040442,0.000243179,6.949226075,-0.036479464,316.8,450.0061,,20.89956712
2455308.858,-35792.69,0.67,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43178641,0.000241391,6.950074615,-0.035615706,319.8,450.007,,20.88386604
2455326.703,-35793.612,1.058,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425080157,0.000370167,6.946156671,-0.037621089,203.8,430.0071,,14.68343905
2455326.708,-35792.515,1.058,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42588753,0.000373795,6.948041652,-0.036545212,202.3,430.0055,,14.66926374
2455339.728,-35788.726,0.705,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430348552,0.000254381,6.95079341,-0.03601195,302.4,900.0062,,8.973954751
2455612.862,-35791.381,0.929,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430718712,0.000340951,6.9502012,-0.037934147,221.0,420.0072,,26.86130868
2455612.868,-35790.112,0.923,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431219001,0.00031873,6.950685498,-0.036555213,235.9,420.0057,,26.85337044
2455620.869,-35791.882,0.841,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435328483,0.00038549,6.948697012,-0.040311047,200.9,420.0054,,27.83152201
2455620.874,-35790.979,0.841,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435408222,0.000383526,6.948322108,-0.037296468,201.8,420.0075,,27.82154061
2455637.868,-35792.754,0.89,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428712394,0.000595105,6.950390155,-0.03730343,129.9,250.0078,,28.05579487
2455638.921,-35789.911,0.823,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432311914,0.00039263,6.948358863,-0.036965188,196.8,450.0071,,27.85777202
2455638.927,-35789.224,0.805,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432070754,0.000334417,6.949639356,-0.036981194,230.5,450.0065,,27.84223632
2455641.917,-35792.469,0.574,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426915536,0.000179692,6.951018296,-0.036642031,433.5,900.0074,,27.63052931
2455660.8,-35792.639,0.587,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427770192,0.00022486,6.951058572,-0.036082753,343.3,900.0064,,24.78309146
2455663.868,-35791.843,0.835,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427472059,0.000395135,6.948106561,-0.037966063,199.3,900.0064,,23.84771679
2455676.825,-35794.392,0.499,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426388588,0.000247321,6.945877563,-0.036959044,317.9,900.0001,,20.08462154
2455679.794,-35793.406,0.841,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426604078,0.000164183,6.952599724,-0.036137,475.8,900.0001,,19.13643795
2455679.804,-35793.149,0.839,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430421486,0.000157252,6.952440151,-0.036604487,498.0,900.0002,,19.10552756
2455690.802,-35790.728,1.03,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427293867,0.000276975,6.951713803,-0.037191834,284.2,900.0001,,14.89496654
2456043.864,-35789.065,1.104,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426724221,0.000509883,6.952633315,-0.038460744,151.6,249.9938,,19.35739317
2456043.868,-35789.554,1.093,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426914382,0.000477473,6.952016808,-0.035814563,161.8,249.994,,19.34780114
2456043.871,-35788.931,1.093,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426779544,0.000475511,6.951106508,-0.036900575,162.2,249.9943,,19.33884962
2456045.862,-35785.991,1.201,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427196388,0.000743477,6.953716286,-0.038945167,103.6,249.9996,,18.65068674
2456045.866,-35788.577,1.2,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426428452,0.00074224,6.953092457,-0.038741996,103.8,249.9996,,18.64120667
2456045.869,-35785.858,1.182,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424462137,0.000699723,6.952553544,-0.037235724,109.6,249.9941,,18.63219732
2456046.886,-35787.89,1.088,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43004948,0.000467903,6.951154173,-0.037591733,165.7,249.994,,18.22156539
2456046.889,-35787.586,1.113,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430170536,0.000542205,6.947131236,-0.038456918,143.3,250.0,,18.2125167
2456046.893,-35786.938,1.092,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430493473,0.000477716,6.9492143,-0.039757929,162.2,249.9999,,18.20378249
2456047.863,-35786.24,1.067,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430363791,0.000415679,6.945534262,-0.035955442,189.1,250.0,,17.91780703
2456047.866,-35786.244,1.066,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431644874,0.000409807,6.947690621,-0.037875769,191.7,249.9939,,17.90861343
2456047.869,-35786.775,1.079,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430435382,0.000452575,6.950717942,-0.03898871,173.4,249.9998,,17.8994748
2456048.854,-35790.732,0.88,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42565229,0.0004133,6.946783924,-0.039248522,187.9,250.0053,,17.56860037
2456048.858,-35787.462,0.872,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426070669,0.000394666,6.950548304,-0.035720207,198.1,249.9999,,17.55914802
2456048.861,-35788.949,0.875,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426509938,0.000404175,6.950914468,-0.036848769,193.3,250.0056,,17.54998122
2456079.712,-35789.746,0.801,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431012848,0.000210054,6.954682087,-0.038372846,371.6,900.0061,,4.656784374
2456164.597,-35787.987,1.117,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429576508,0.000559334,6.957168511,-0.037195906,139.8,250.0001,,-26.55785617
2456164.6,-35786.517,1.136,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429478446,0.000602488,6.952698756,-0.033885284,129.1,250.0003,,-26.56480224
2456164.604,-35786.575,1.131,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428598446,0.000593313,6.958162363,-0.033477696,131.4,250.0001,,-26.57197157
2456165.577,-35788.023,1.037,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428446746,0.0004698,6.952805746,-0.036450027,164.7,250.0003,,-26.65678538
2456165.581,-35787.948,1.032,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428002214,0.000458036,6.953200361,-0.036114457,169.1,250.0002,,-26.66447531
2456165.584,-35789.731,1.037,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429578235,0.000473836,6.9566769,-0.037075508,163.9,250.0003,,-26.67201288
2456168.582,-35789.381,0.666,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425266112,0.000314756,6.95188889,-0.037817895,247.0,900.0005,,-27.05588362
2456179.49,-35788.707,1.128,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428273138,0.000601904,6.953828408,-0.038622138,129.7,240.0002,,-27.70863854
2456179.573,-35789.313,1.131,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426300235,0.000578539,6.956364961,-0.034073839,132.9,240.0,,-27.89866532
2456186.542,-35789.479,1.039,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424723307,0.000292477,6.956340518,-0.03623333,260.7,899.9996,,-27.89209271
2456196.529,-35791.611,1.072,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429691164,0.000410262,6.957254011,-0.034270237,186.1,449.9998,,-27.22262827
2456196.535,-35793.171,1.077,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428467107,0.000427545,6.954412035,-0.035791356,178.5,450.0054,,-27.23214578
2456367.916,-35792.607,0.74,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430634324,0.000311903,6.95689081,-0.035059622,250.9,450.0009,,27.9707065
2456367.921,-35791.593,0.738,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431107401,0.000307047,6.95626523,-0.036256451,255.6,450.001,,27.95641197
2456368.849,-35788.676,0.561,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426760795,0.000338911,6.956527923,-0.036504133,225.9,450.0008,,28.07293222
2456368.854,-35788.762,0.549,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430669376,0.000312287,6.954367042,-0.034298457,245.2,450.0009,,28.06032138
2456370.837,-35789.803,0.737,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431431145,0.000307414,6.957901041,-0.03674439,248.6,450.0009,,27.95456934
2456370.843,-35789.937,0.732,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43130028,0.000296606,6.9596479,-0.035447968,258.5,450.0008,,27.94215597
2456374.869,-35790.843,0.727,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427173672,0.000325977,6.957355252,-0.037205382,238.2,450.0008,,27.49010692
2456374.874,-35791.507,0.727,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426845659,0.000328818,6.955257049,-0.036672269,237.1,450.0008,,27.47579533
2456377.896,-35793.337,0.729,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432691616,0.000449328,6.952255889,-0.039980914,172.8,250.0009,,27.04303731
2456377.899,-35793.065,0.721,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43248455,0.000440224,6.951637187,-0.035037584,177.4,250.0009,,27.03427772
2456377.903,-35792.97,0.723,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43295892,0.000443481,6.951447237,-0.038646378,176.0,250.001,,27.02573235
2456377.919,-35791.067,0.709,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43193669,0.000414773,6.951522466,-0.037335018,188.3,250.0008,,26.98157821
2456377.922,-35791.322,0.723,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431553065,0.000441515,6.95559086,-0.035576311,176.4,250.0009,,26.97282483
2456377.926,-35794.002,0.726,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432899029,0.000452558,6.951178115,-0.03860587,173.0,250.001,,26.96407801
2456378.858,-35795.092,0.668,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431464151,0.000416874,6.953275476,-0.03701164,185.5,250.0011,,27.00415503
2456378.861,-35796.191,0.673,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431864434,0.00043068,6.950960968,-0.038823856,180.4,250.0008,,26.99576504
2456378.864,-35795.347,0.661,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431749608,0.000404892,6.951547139,-0.038374273,191.6,250.0008,,26.9873339
2456379.894,-35795.664,0.661,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432852635,0.000470161,6.952994468,-0.037058573,166.7,250.0009,,26.7611002
2456379.898,-35795.531,0.645,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432109932,0.00044108,6.952482057,-0.036349728,177.7,250.001,,26.75199719
2456379.901,-35795.806,0.656,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433580572,0.00046323,6.950467998,-0.035154871,169.6,250.0009,,26.74342601
2456379.918,-35793.769,0.621,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429948823,0.000398786,6.950349881,-0.037822195,197.7,250.0009,,26.6982357
2456379.921,-35793.72,0.629,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429527062,0.000410845,6.954244429,-0.039027631,191.2,250.0008,,26.68930746
2456379.924,-35792.676,0.625,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429376765,0.000405934,6.951523376,-0.037784711,194.0,250.0008,,26.68059885
2456380.918,-35790.864,0.652,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427952354,0.000368951,6.951481484,-0.037012344,214.9,250.0007,,26.5417509
2456380.922,-35790.806,0.653,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427862096,0.000368872,6.95061644,-0.036753546,214.7,250.0008,,26.5327852
2456380.925,-35791.233,0.652,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428012743,0.000364696,6.954345104,-0.03737446,216.9,250.0009,,26.52408009
2456381.921,-35789.336,0.531,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427069895,0.000366351,6.952440708,-0.038498827,215.2,250.0011,,26.37230112
2456381.924,-35789.96,0.53,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42713529,0.000366007,6.954820119,-0.037648175,215.7,250.0012,,26.36357241
2456381.928,-35790.516,0.527,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428067482,0.000359572,6.952918445,-0.03689437,219.8,250.001,,26.35487701
2456484.703,-35791.37,1.13,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428695132,0.00084399,6.955012062,-0.03474883,92.5,250.0002,,-13.44446822
2456484.706,-35790.985,1.072,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429563352,0.000734374,6.95917966,-0.038582501,106.0,250.0002,,-13.45316854
2456484.71,-35791.221,1.107,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429440546,0.000812171,6.953671042,-0.031403614,96.6,250.0008,,-13.46168747
2456485.682,-35790.48,0.897,"La Silla Observatory, Chile",HD157347,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426125155,0.00046521,6.955824378,-0.03734923,166.7,250.0008,,-13.79916319
