Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453401.16842,4.6641807183,0.7322486,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453480.01031,-6.47660709339,0.7271662,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453551.89788,1.2685667486,0.6189517,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453602.80455,-10.3685062455,0.6129392,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453747.17802,-6.91859879534,0.9745977,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453753.16696,1.66688095904,0.6960309,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453754.15608,1.93849256295,0.5852,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453777.15216,1.41785921595,0.7299694,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453781.17345,8.79484023665,0.9209325,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453926.91635,4.04180359961,0.5787488,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453927.87005,6.62571544848,0.6235163,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453931.84381,-4.52045528837,0.5833199,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453932.83728,-0.33757810372,0.5622483,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453933.86384,-4.36705072948,0.595594,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453934.76236,-1.00121059149,0.5762352,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453960.82379,-9.30774959702,0.6022353,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453961.83599,-9.64753798596,0.6237448,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453962.76766,-5.78656384908,1.011938,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453963.81227,-3.37000620488,0.6210831,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453981.74241,2.85624411373,0.563946,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453982.78521,-0.72818583712,0.5543218,"Mauna Kea, Hawaii",HD 141004,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
