Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450824.4283,-10113.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450890.3151,-10125.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451237.2793,-10205.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451445.6719,-10192.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451507.5234,-10176.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451509.5354,-10179.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451541.3906,-10156.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451557.4237,-10134.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451560.4185,-10129.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451585.3460,-10109.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451590.3318,-10086.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451789.6230,-9968.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451804.6589,-9969.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451806.6810,-9975.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451835.6152,-9972.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451852.5720,-9974.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451856.5682,-9978.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451883.4959,-9978.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451906.4992,-9997.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451908.4934,-9985.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 23596,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
