Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455640.898380,52.597,72.569,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455641.895637,9.258,69.744,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455642.890914,-164.855,138.812,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455643.883183,108.877,94.471,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455644.916736,128.300,61.439,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455645.911296,165.374,73.865,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455664.831632,56.292,66.129,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455665.825498,-157.539,109.281,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455666.830220,-50.708,117.770,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455667.836227,64.066,66.144,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455668.842627,-22.786,92.240,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455669.866944,122.310,88.884,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455671.966412,-92.336,87.177,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455672.936551,-46.332,85.955,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455673.953924,-28.827,100.529,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455694.893391,-235.759,94.363,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455695.847176,-77.028,98.040,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455695.886667,-192.252,103.306,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455696.850590,125.810,119.772,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455696.890567,215.971,129.211,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455697.861366,-45.649,76.268,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455697.901910,72.830,76.176,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455698.886204,7.383,71.051,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455727.752199,28.911,88.858,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455728.746007,57.304,83.182,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455753.652199,-151.335,94.272,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455758.663958,-61.356,71.866,"Apache Point Observatory, New Mexico",2MASS J16404891+3618596,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
