Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453063.852,17743.708,1.385,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433344767,0.001429359,6.963510682,-0.544866242,54.1,440.5955,,17.66572071
2453411.853,17719.957,1.42,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434865579,0.00121736,6.833972241,-0.036597624,62.5,318.5015,,23.46852435
2453789.849,17722.713,1.957,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440770389,0.001744027,6.851719171,-0.033278035,44.6,157.2,,19.38828869
2454201.823,17727.706,1.213,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438720411,0.000857396,6.863007618,-0.025968994,87.5,796.1963,,-1.368275632
2454254.544,17725.066,2.126,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433628387,0.001867077,6.85384455,-0.022285511,41.8,159.9942,,-22.10349851
2455664.781,17728.191,2.249,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439017512,0.002035069,6.853414241,-0.032723188,40.2,159.2056,,-2.257337075
2455674.604,17729.973,1.264,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43303275,0.001372812,6.845398709,-0.02907808,57.7,159.2006,,-6.497177443
2455689.575,17728.942,1.57,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432974595,0.001591392,6.848624968,-0.032149196,50.3,445.9,,-13.06736956
2456743.646,17735.379,1.444,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438424606,0.001241064,6.882794584,-0.026495003,64.0,900.002,,6.170061804
2457104.691,17738.569,2.543,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443286092,0.002344066,6.893256512,-0.018288541,36.2,900.0007,,8.050676767
2457432.723,17744.381,1.106,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441329484,0.001293029,6.894278649,-0.016659828,64.3,179.9982,,22.85488105
2457851.78,17742.372,1.241,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438072137,0.001435091,6.870701341,-0.02401631,58.1,239.9983,,-0.070043658
2458110.832,17747.617,1.506,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440222843,0.001306812,6.866906296,-0.030893172,62.9,179.9981,,27.39783669
2458159.813,17752.455,3.559,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443473749,0.003548859,6.871961407,0.00039052,26.0,167.2482,,23.67752181
2458218.678,17744.873,3.181,"La Silla Observatory, Chile",HD108768,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433104835,0.003030819,6.881453555,-0.000448693,28.6,167.2482,,-0.623788382
