Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453333.6255,-29123.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453337.6057,-29098.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453398.4118,-29015.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453690.6694,-28945.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453692.6430,-28962.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453693.6240,-28983.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453714.5653,-28912.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453715.5590,-28903.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453718.5549,-28904.00,13.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453719.5681,-28885.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453720.5323,-28853.00,17.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453721.5123,-28892.00,18.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453722.5237,-28907.00,15.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453728.4315,-28969.00,18.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453749.5333,-28989.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453750.4982,-28958.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453756.4444,-28840.00,18.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453808.2808,-29091.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453809.2850,-29087.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453839.3031,-28960.00,19.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453870.3405,-28881.00,17.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2453872.3456,-28923.00,20.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",ELODIE,Thorium Argon,Wright,,,,,,,,
2454044.6274,-28980.00,3.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454051.6411,-28830.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454053.5968,-28854.00,3.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454078.6009,-29059.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454079.4859,-29040.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454080.4572,-29018.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454081.4440,-28993.00,3.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454087.4744,-28858.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454088.5858,-28872.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454089.6137,-28846.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454142.4798,-29064.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454148.4607,-29089.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 43691,JD,"da Silva et al. 2007 (A&A, 473, 323)",SOPHIE,Thorium Argon,Wright,,,,,,,,
