Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453152.782,1.73,1.048,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403470719,0.00045281,7.015115999,0.006144158,154.2,241.1016,,-0.364680498
2453154.705,2.267,1.317,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399785064,0.000580917,7.075325444,0.004036809,116.3,343.6008,,-1.160984282
2453156.691,1.46,1.462,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403060263,0.000968425,7.020382068,0.012716594,73.5,272.7009,,-2.122523113
2453606.579,2.508,1.102,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40573605,0.000470829,7.022993585,0.006084168,147.3,900.0015,,-29.66650339
2453607.534,2.617,0.93,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405417089,0.000225093,7.015217186,0.006596018,315.2,899.999,,-29.62353947
2453608.52,-1.161,1.017,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405663251,0.000378995,7.021606704,0.006203413,186.3,450.0002,,-29.62846628
2453608.525,0.563,1.031,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405744184,0.000399136,7.019782719,0.004302206,176.7,449.9997,,-29.64007202
2453609.524,1.045,0.996,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404680071,0.000348811,7.014998685,0.004683102,203.1,450.0017,,-29.66501267
2453609.529,-2.753,1.008,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40486137,0.000367502,7.013397517,0.005440187,193.0,449.9994,,-29.67495612
2454225.767,-2.789,1.735,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404868188,0.001196125,7.005297536,0.005493406,63.3,399.9976,,11.01045732
2454225.772,-5.976,1.74,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402304308,0.001188376,7.020541606,-0.001427581,63.4,399.9949,,10.99639785
2454296.632,-1.06,0.931,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404339631,0.000220819,7.023002083,0.007982584,321.3,899.9991,,-21.57259188
2454297.671,-3.096,0.781,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401544846,0.000206259,7.017775096,0.005533734,341.0,899.9978,,-22.00707003
2455294.799,-1.146,1.023,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403424022,0.000425652,7.017140189,0.00668613,175.8,450.0071,,22.25614002
2455294.804,-4.145,1.027,"La Silla Observatory, Chile",GJ3944,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402222613,0.000429506,7.023926742,0.005176801,173.9,450.0053,,22.24128772
