Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452948.547,-777.39,10.72,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403139892,0.01030479,7.609047682,-0.015895451,8.5,49.8957,,-27.11568439
2454254.927,-379.109,1.074,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420023472,0.000679359,7.636684654,-0.007952948,111.8,299.9955,,24.42637199
2454255.829,-379.913,1.113,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420283598,0.000828911,7.635058966,-0.004163443,91.7,120.0014,,24.44352527
2454257.909,-380.927,1.632,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424811039,0.001574662,7.633123135,-0.004491044,50.6,59.9987,,23.88869119
2454312.823,-362.943,1.927,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426229796,0.00176114,7.637363331,-0.010198864,44.5,40.9993,,4.872106511
2454313.757,-362.078,0.99,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425474324,0.000648775,7.626337929,-0.005621585,118.2,899.9987,,4.587774891
2454315.742,-360.228,1.232,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425097219,0.000962415,7.638811578,-0.000657473,79.1,499.9982,,3.727950259
2454391.607,-336.245,1.214,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424021562,0.000985065,7.62583489,-0.006666263,80.2,599.997,,-24.88412302
2455090.631,-125.139,1.415,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421852175,0.001300996,7.648352651,-0.005000571,60.2,68.4007,,-15.46648985
2455429.73,-18.454,1.705,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417853097,0.001403168,7.6320508,-0.002638,56.1,34.2005,,-4.536107335
2455433.725,-25.526,1.442,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422493669,0.001176835,7.641602354,-0.007643526,67.3,68.4005,,-6.316750833
2455465.705,-14.042,0.913,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42366796,0.000694494,7.645363563,-0.005678089,111.7,300.0005,,-19.1360093
2455772.788,78.264,1.319,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421577389,0.001133911,7.655489311,-0.003357207,69.6,600.0006,,5.433298602
2455822.66,90.509,1.713,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420828062,0.001774279,7.643041344,8.11e-06,46.5,200.0062,,-16.08060264
2456176.691,205.915,1.938,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426940666,0.001741877,7.661523285,-0.013622992,46.6,273.6798,,-11.65697883
2456177.779,203.428,1.399,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422301396,0.001103045,7.649824249,-0.007786836,71.1,900.0001,,-12.2642396
2456468.905,294.899,1.032,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424509758,0.000961329,7.656654512,-0.004160555,86.2,120.0008,,18.73624219
2456502.801,305.93,1.941,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424531788,0.001734669,7.651502084,-0.00415349,47.4,300.0007,,5.634557667
2456848.934,402.39,1.083,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424521071,0.00066408,7.6548357,-0.003846183,118.3,291.2608,,13.39969961
2456849.656,407.696,1.171,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423178822,0.000769015,7.651606924,-0.004207,99.9,291.2608,,13.59971342
2456926.673,425.324,1.18,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421951481,0.000962336,7.652224279,-0.009680774,82.6,120.0007,,-19.08601226
2456928.55,429.823,1.587,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422401386,0.001427685,7.657632965,0.003133931,56.3,50.0014,,-19.47128496
2456928.596,425.748,2.006,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42530851,0.00183139,7.648893366,-0.005091123,44.6,50.0019,,-19.57687605
2457255.674,-138.043,1.334,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425045419,0.001515904,7.671086355,0.003296842,56.2,59.9983,,-4.286280396
2457730.571,-3.544,0.854,La Silla Observatory,HIP108950,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424921948,0.001058899,7.665607056,0.007514174,74.2,179.9982,,-24.4905646
